0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-01,2.44E+00,5.96E+00,1.26E+01,2.09E+01,2.81E+01,3.63E+01,4.92E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-01,3.39E+00,1.23E+01,2.72E+01,4.31E+01,5.88E+01,7.12E+01,8.14E+01,8.89E+01,9.31E+01,9.61E+01,9.89E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.62E-01,6.84E+00,2.42E+01,4.47E+01,6.43E+01,8.12E+01,9.17E+01,9.59E+01,9.86E+01,9.98E+01,1.00E+02,1.00E+02,1.00E+02
nan,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.41E+00,1.74E+01,4.06E+01,6.50E+01,8.34E+01,9.35E+01,9.85E+01,9.98E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-01,6.26E+00,2.50E+01,5.11E+01,7.51E+01,9.06E+01,9.68E+01,9.95E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,0.00E+00,0.00E+00,0.00E+00,3.09E-01,7.54E+00,2.84E+01,5.70E+01,7.97E+01,9.27E+01,9.82E+01,9.99E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,0.00E+00,0.00E+00,8.63E-01,8.73E+00,3.14E+01,6.01E+01,8.24E+01,9.39E+01,9.87E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,0.00E+00,6.39E-01,1.03E+01,3.38E+01,6.25E+01,8.39E+01,9.47E+01,9.91E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,8.00E-01,1.07E+01,3.61E+01,6.45E+01,8.55E+01,9.55E+01,9.94E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,1.13E+01,3.27E+01,6.20E+01,8.38E+01,9.53E+01,9.93E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,3.46E+01,6.36E+01,8.52E+01,9.59E+01,9.95E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.66E+01,9.65E+01,9.97E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.98E+01,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.00E+02,1.00E+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
