nan,nan,3.143557730741725109e+01,3.194667548342300378e+01,3.239977164283763500e+01,3.278424349124465920e+01,3.303040909638491485e+01,3.324624691432774881e+01,3.343779950607438423e+01,3.371785524536885958e+01,3.388387714078846358e+01,3.404552589010855002e+01,3.417089176657532335e+01,3.430989220095798942e+01,nan,nan,3.503313453681374767e+01,3.529709024604132850e+01,3.553968965579127826e+01,3.576529051859490238e+01,2.311185468677395960e+01,3.620220870765466259e+01,3.637276332756589881e+01,3.651283736810744074e+01,3.670294150103623565e+01,3.685448719502588233e+01,3.654089623780845386e+01,3.663845762680742268e+01,3.673403155407859799e+01,3.678288475023398973e+01,3.688314312591072053e+01,3.697561928163004552e+01,3.706070348928567881e+01,3.718375674440060408e+01,3.713914328775206286e+01,3.728391173598672026e+01,3.734860316782107503e+01,3.745739966342403449e+01,3.743503690628625691e+01,3.748467608851115074e+01,3.753281695975509535e+01,3.757987707799214405e+01,3.726868269584412019e+01,3.724100792546595784e+01,3.728428411059925196e+01,3.734424678189939328e+01,3.742015031223036203e+01,3.749808486758301740e+01,3.756273841872770447e+01,3.764146497465169716e+01
1.295413129333684132e+01,1.289371676096969566e+01,1.318174066686419721e+01,nan,nan,nan,nan,nan,1.233177582427752128e+01,1.237331994190479989e+01,1.249431327555714333e+01,nan,1.266945837929397101e+01,1.277081636537355180e+01,1.279545666693314843e+01,1.284408043192313542e+01,1.289019219228103275e+01,1.297414315683809249e+01,1.296766545383883873e+01,1.295582593086209577e+01,1.307290685264846530e+01,1.304698713003420707e+01,1.314136374807365826e+01,1.325722084403514067e+01,1.331538832991520493e+01,1.351768905831942291e+01,1.363453668723259504e+01,1.360373826122927809e+01,1.368483735151566272e+01,1.370215214762976252e+01,1.383013285501178302e+01,1.394608526877797416e+01,1.393540590060545270e+01,1.400349584824190607e+01,1.405166789642759717e+01,1.409858566635105603e+01,1.414401829719946235e+01,nan,1.421111625020977698e+01,1.431349091933824091e+01,1.428126982627792074e+01,1.432457433552403359e+01,1.430363864222834636e+01,1.419883564746524129e+01,1.422094983890763231e+01,1.424670133330683441e+01,1.426776929449138365e+01,1.429240851498732567e+01,1.431618381184574851e+01,1.434032826090767543e+01
nan,nan,1.033198258754929455e+01,nan,6.995653051989417115e+00,nan,6.594088078979253531e+00,7.668507267090687307e+00,6.924840320210071454e+00,6.980629804114084180e+00,7.026601079204104039e+00,7.064130976162946496e+00,7.110812499499594708e+00,7.104819437538443694e+00,7.119679938197778668e+00,7.144825425526621032e+00,7.188155158801401434e+00,8.002805786385556175e+00,7.983496245637452304e+00,8.106574724224572037e+00,8.138872444836451336e+00,8.071366258351012846e+00,8.091164695497804260e+00,8.138636344862234751e+00,8.223459927674031889e+00,8.334636817628339855e+00,8.360342890650521497e+00,8.450176647117684681e+00,8.455209943356519986e+00,8.581806790103854610e+00,8.628169120977899453e+00,8.673270613993222966e+00,8.717657966011639559e+00,8.814709676146827988e+00,8.862496883876012532e+00,8.844886144010487783e+00,8.934212948936671950e+00,8.922168619342855322e+00,8.947482476402921492e+00,9.036889756712168875e+00,9.075503633861560004e+00,9.094182387170629767e+00,9.041650139709590306e+00,8.956526289611302261e+00,9.089119056977137845e+00,9.111417651725083999e+00,9.128316317698178750e+00,9.087954835079624871e+00,9.010678826960978327e+00,9.142745493455915806e+00
1.047129241034576808e+01,9.095400958822958515e+00,8.116853239908284223e+00,7.358236956960358732e+00,6.797575254103797704e+00,6.292150979704392633e+00,5.946636758955422764e+00,5.671110842877617131e+00,5.669346886729904611e+00,5.763896870026169239e+00,5.787647644050450069e+00,5.776376406523553442e+00,nan,5.220892593590405362e+00,5.346099047497521184e+00,5.292888112813698420e+00,5.362346150045777193e+00,5.345773737278943116e+00,5.389347146310635495e+00,5.402687072387848843e+00,5.407441326737608023e+00,5.416408028173435696e+00,5.397763871314944950e+00,5.413934418578477903e+00,5.427631419314955075e+00,5.441565523535031090e+00,5.524334619994089479e+00,5.565381985673790943e+00,5.621295273834991946e+00,5.696930897004254035e+00,5.726138357508906651e+00,5.765941503119539568e+00,5.804441795717298902e+00,5.844544576667496827e+00,5.881129007425607291e+00,5.918472215835521411e+00,5.953055366501166290e+00,5.982558478603126950e+00,6.016114359559264990e+00,6.061512136240512660e+00,6.089940680021413755e+00,6.111945131118845964e+00,6.136375811679613435e+00,6.054847237092468859e+00,6.074824367739644515e+00,6.092663412459742744e+00,6.088219995231492376e+00,6.102388340193055427e+00,6.115746045233820816e+00,6.128306262496176160e+00
9.891776515698461836e+00,8.524291735594676567e+00,7.558360923050534197e+00,6.857449066439520458e+00,6.308663793945334497e+00,5.848692726820267751e+00,5.365660471102279061e+00,5.098407700878503590e+00,4.859477893856494646e+00,4.849449331389660500e+00,4.717476751536022306e+00,4.813575271874439565e+00,4.748004075303407845e+00,4.616247700237474660e+00,4.614927070019144928e+00,4.614162815954159669e+00,4.628454374051643505e+00,4.457404733831378252e+00,4.536600846317460523e+00,4.533570734846656514e+00,4.518973955203177795e+00,4.514873537814263038e+00,4.467624387747706649e+00,4.487453972708191685e+00,4.501122632156562275e+00,4.510641092965640198e+00,4.524577615940112985e+00,4.601059480398831170e+00,4.684645350299942557e+00,4.720652097992920737e+00,4.755713618450816860e+00,4.789292493719681687e+00,4.822277054091319570e+00,4.854645953048243534e+00,4.886214547890739723e+00,4.916919410667198065e+00,4.942245120103009981e+00,4.971569900753210369e+00,5.058290867869621010e+00,5.065471400458651630e+00,5.077533877242754734e+00,5.093617953822173305e+00,5.112563993464476653e+00,5.035130575484520143e+00,5.051444154255809948e+00,5.069644789579883515e+00,5.027882415475455780e+00,5.045000383795128940e+00,5.060219113344548880e+00,5.073814463849600997e+00
nan,8.159665558731509449e+00,1.287938015316928286e+01,6.504577645138263087e+00,5.960120504133624486e+00,5.535228943295277482e+00,nan,4.873794918646801477e+00,4.659674440481730073e+00,4.448065475194765028e+00,4.278890917871271071e+00,4.185710826630279158e+00,4.192312620255233213e+00,4.179316834436857420e+00,4.211498794077369823e+00,4.131579617621829570e+00,4.132660663320622874e+00,4.053707759934743748e+00,4.121748712041970464e+00,4.154889804455228486e+00,4.127551080327821253e+00,3.996343315817016961e+00,3.956289351423365019e+00,3.974996563949666495e+00,3.987684934679385229e+00,3.997132311584828734e+00,4.002881187574105049e+00,4.038050994683835881e+00,4.134445638628832853e+00,4.168745837388496689e+00,4.205253890475240119e+00,4.237415714387509524e+00,4.270084954533416521e+00,4.302491819139884655e+00,4.333843795589482184e+00,4.364316610158473608e+00,4.381580932264004247e+00,4.417157527806277351e+00,4.497862060854440180e+00,4.509088796808920385e+00,4.527773392740344960e+00,4.543174042210933905e+00,4.563538731112760871e+00,4.493642636342519481e+00,4.510183017151088158e+00,4.467602625120505877e+00,4.486917815188416370e+00,4.503095618743668815e+00,4.517006021010897321e+00,4.529671232986292040e+00
nan,nan,6.963091004198129319e+00,1.077817843228228156e+01,5.748412263216141405e+00,5.308494420948197678e+00,4.663961914298041300e+00,4.462527320157779087e+00,4.480230379264883211e+00,4.317103327578829308e+00,4.144736066274061770e+00,4.091114289771475399e+00,3.952937466410094025e+00,3.845339884672736019e+00,3.892453577355467154e+00,3.838620162349801745e+00,3.803214349969329167e+00,3.803838160571825000e+00,3.867492802293012399e+00,3.825200910995277148e+00,3.741837352044930398e+00,3.718947800968220641e+00,3.661883869424504390e+00,3.736087368923748819e+00,3.722290291760374625e+00,3.702842838333205933e+00,3.646281407068232561e+00,3.650747832986239949e+00,3.750127033700145329e+00,3.784456079165158471e+00,3.818668242091797893e+00,3.852299252201818902e+00,3.885321855414542114e+00,3.920713650123130556e+00,3.949424225503155750e+00,3.979625476528022787e+00,3.999360917146298711e+00,4.033863394815566217e+00,4.108280884161050750e+00,4.120884542620498081e+00,4.137431631659050701e+00,4.156152669707222636e+00,4.178211778612782368e+00,4.110673072150376584e+00,4.127055413880156287e+00,4.089104390639696440e+00,4.106341238908522762e+00,4.121792362258361209e+00,4.135729331453787516e+00,4.147825926784433292e+00
nan,nan,nan,6.060914547730023472e+00,5.537890144971470363e+00,5.141829227225262144e+00,4.950149526767554597e+00,4.680761348480161566e+00,4.155396892585491386e+00,4.060381003442682157e+00,4.126674402384886697e+00,4.037035626839972302e+00,3.899840022713473964e+00,3.774545471621310266e+00,3.676042352172508298e+00,3.652970299512749985e+00,3.496159124018207276e+00,3.548130346926089640e+00,3.520197988119718069e+00,3.486893505033362484e+00,3.395980686036521146e+00,3.555148638190232191e+00,3.455707574404699223e+00,3.473716610246504910e+00,3.455606527262474970e+00,3.454163743502606021e+00,3.444564419638562747e+00,3.505503271106406249e+00,3.517658787234539286e+00,3.552961588615824340e+00,3.534907257533879132e+00,3.568348168339115389e+00,3.601491595919278144e+00,3.633779418143110007e+00,3.665255739688675796e+00,3.695772791714428074e+00,3.717496839198298542e+00,3.814817223746024055e+00,3.822243504427462302e+00,3.836310978528040039e+00,3.852917348848947210e+00,3.870507472312409103e+00,3.891473294568659202e+00,3.911870703380342373e+00,3.846165353297326561e+00,3.810769927425708747e+00,3.827284577938780075e+00,3.842541366038540573e+00,3.855878578472246243e+00,3.867801576621050508e+00
nan,nan,nan,nan,5.415396034680946435e+00,5.059268914451873655e+00,4.714211456607060313e+00,4.635367065955680488e+00,4.382477816127183345e+00,4.229573646686814570e+00,4.085387075914166388e+00,3.995147309162327964e+00,3.859201053039349905e+00,nan,3.646424043446293339e+00,3.610869405378916763e+00,3.477526869270403775e+00,3.444281391233666945e+00,3.374447750050726391e+00,3.295842999223944858e+00,3.339036235725080015e+00,3.215241403788072105e+00,3.272147088746892418e+00,3.222611912680175994e+00,3.309884666445027435e+00,3.298043673565373535e+00,3.285948508476823626e+00,3.337121764568882654e+00,3.357607715079089061e+00,3.374082460650531523e+00,3.471634144597882887e+00,3.482664504932057703e+00,3.496108212091601608e+00,3.510935262405925350e+00,3.526854364022984356e+00,3.482024941206439017e+00,3.502623354666348998e+00,3.595888321957051659e+00,3.604422900131333041e+00,3.618585015864709042e+00,3.633383991074790043e+00,3.654688124566827234e+00,3.675060832405288025e+00,3.695354826514419599e+00,3.572395044127585351e+00,3.598301689803238723e+00,3.614784486369644334e+00,3.629556400952180795e+00,3.642591102082233689e+00,3.654273990282881357e+00
nan,nan,nan,nan,nan,5.133274536430100454e+00,4.877501121702347398e+00,4.605606164289668847e+00,4.351241228156700558e+00,nan,4.053682198014469051e+00,3.962882920224298111e+00,3.827503330071129639e+00,3.713536963160507742e+00,3.615922998027881086e+00,3.577231731423074823e+00,3.444427356493092951e+00,3.390711844071945258e+00,3.345595461101649626e+00,3.265023454855388252e+00,3.201466034132394611e+00,3.092124292829041110e+00,3.067645784888066274e+00,3.133491269554025571e+00,3.093428190430750568e+00,3.137258445193030099e+00,3.085275624227580060e+00,3.241065287076682289e+00,3.219537212194189202e+00,3.237417460392316926e+00,3.258256081777153312e+00,3.280263194336737520e+00,3.303028242155827243e+00,3.327242085218101941e+00,3.414065098963976919e+00,3.427906049910081965e+00,3.433661608889560846e+00,3.512315402736115644e+00,3.508322198852386720e+00,3.447173649250037997e+00,3.467285337355686003e+00,3.484164348837049729e+00,3.504229204784135465e+00,3.526903855926395437e+00,3.405603660585241776e+00,3.430777204020097670e+00,3.447059131858349890e+00,3.461536028783201324e+00,3.474333849291727283e+00,3.485751037824851295e+00
