4.340847014789800596e+03,4.077602106386638752e+03,3.356708328104856264e+03,2.844364001021253443e+03,2.559210225551672465e+03,2.320345692379041793e+03,2.140644279560248378e+03,2.006123884172659473e+03,1.887919990238153105e+03,1.785898132774436817e+03,1.707440131294778439e+03,1.635753749222557872e+03,1.575872965702335023e+03,1.518650321877300939e+03,1.471279187148404844e+03,1.371754638548680077e+03,1.338113264297364822e+03,1.306330084317693718e+03,1.275836177778032152e+03,1.235510608058168145e+03
4.296145939091796208e+03,3.593573763280842741e+03,2.997063855214150863e+03,2.574999367368296589e+03,2.277010850579122689e+03,2.027982705933212401e+03,1.860938703891326440e+03,1.727982404799956839e+03,1.620258942062806454e+03,1.534439289688054487e+03,1.445954635900900257e+03,1.410302162310686754e+03,1.351754846787824135e+03,1.304169992798682415e+03,1.262432860270118681e+03,1.167945112869603918e+03,1.140500334025298116e+03,1.113163005288978411e+03,1.084146197064931357e+03,1.049414680526523625e+03
nan,3.015890865021450736e+03,2.742966555366296689e+03,2.359392322316497484e+03,2.083834379756391627e+03,1.881695314124636525e+03,1.729290199304361067e+03,1.603903522474464580e+03,1.503992483871898685e+03,1.418479223337338226e+03,1.347464170557285797e+03,1.284054313788469699e+03,1.232426153327380234e+03,1.191850309624059491e+03,1.144430804874217074e+03,1.056298570537244132e+03,1.027806746872182657e+03,1.002906606677687591e+03,9.887328288235099762e+02,9.578403127044825851e+02
nan,2.856672828234685312e+03,2.562688438600289373e+04,2.246044146815500881e+03,1.987460387181345368e+03,1.795235654856933252e+03,1.650903639224040717e+03,1.536828421070316836e+03,1.416219254835890069e+03,1.361978336018760046e+03,1.287449854352500097e+03,1.227338586536677667e+03,1.175038045975374644e+03,1.125750457982946727e+03,1.090962199530384169e+03,9.997032814752461718e+02,9.752386118907614900e+02,9.469803040354335053e+02,9.289922012726930234e+02,8.933421976441140941e+02
nan,nan,2.252084108022371765e+03,2.054219540936996418e+04,1.918415793132311364e+03,1.740090373933821866e+03,1.601599158421490529e+03,1.487750646268779292e+03,1.400210638589924883e+03,1.303781240439311887e+03,1.250818058240671235e+03,1.192268311512894570e+03,1.142150900770526505e+03,1.095277828900138957e+03,1.055936457109896537e+03,9.660866829629111407e+02,9.364826721311751498e+02,9.167195051130050842e+02,8.952637236916999655e+02,8.594207741499506028e+02
nan,nan,nan,1.892950525754215505e+03,1.728745797917559321e+04,1.701189800496693806e+03,1.566536702159698052e+03,1.456116116007370238e+03,1.371197454094448403e+03,1.292950667501039788e+03,1.228096330415796501e+03,1.169699305235813654e+03,1.117796035232721579e+03,1.074363491137587062e+03,1.036264126981102208e+03,9.453531908497307086e+02,9.188701251083915622e+02,8.947778955588048575e+02,8.688348973967456459e+02,8.373702480154893237e+02
nan,nan,nan,nan,1.652638745709853083e+03,1.515309664947175224e+04,1.536447127865698803e+03,1.432906139646539032e+03,1.349791570703155458e+03,1.273957463600666642e+03,1.207248348893450384e+03,1.150937675383008354e+03,1.101982438568399402e+03,1.059354222188242375e+03,1.019315309164746282e+03,9.319755058845134954e+02,9.062095203139239175e+02,8.804597829148475512e+02,8.564081839826163787e+02,8.258362700913240815e+02
nan,nan,nan,nan,nan,1.476861386526251863e+03,1.358919414255665833e+04,1.415101587644044230e+03,1.329732936307930458e+03,1.259468274500420193e+03,1.193663036514627493e+03,1.129227269462143340e+03,1.089940863535796552e+03,1.044594609419449853e+03,1.008064871335177259e+03,9.219919988055868316e+02,8.965563900103422839e+02,8.709622592131315741e+02,8.472628061452251131e+02,8.146457178966543324e+02
nan,nan,nan,nan,nan,nan,1.352182603828561014e+03,nan,1.236677583833905192e+04,1.248198476544172536e+03,1.180013062312434386e+03,1.126546118637032123e+03,1.080189756033202002e+03,1.035715140407813578e+03,9.994136863518787095e+02,9.138696807417539958e+02,8.866536823135724035e+02,8.638029605664075916e+02,8.403291458601364639e+02,8.078595712133119378e+02
nan,nan,nan,nan,nan,nan,nan,1.252218170642637688e+03,nan,1.138831346050543470e+04,1.171231532749600092e+03,1.118245519351547955e+03,1.062645426841462040e+03,1.028529149532020938e+03,9.897818365913182106e+02,9.073873818021385205e+02,8.802314293766103219e+02,8.575936033340216227e+02,8.324607568443699392e+02,8.024174868208407361e+02
nan,nan,nan,nan,nan,nan,nan,nan,1.173396951027078330e+03,nan,1.069194645428425792e+04,1.108386381496465219e+03,1.062644860181828562e+03,1.022225439692884379e+03,9.838379532937921113e+02,8.995798385349852424e+02,8.749706289927462421e+02,8.502342937937221450e+02,8.274772773499660161e+02,7.976480059859820813e+02
nan,nan,nan,nan,nan,nan,1.320445206703435133e+03,nan,nan,nan,nan,nan,1.203646401445365518e+04,1.007690464865462559e+03,9.788645180519268933e+02,8.951172705836328305e+02,8.705809854157464542e+02,8.459415314582593055e+02,8.233464330219781004e+02,7.916678919941290360e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.008769991805309473e+03,nan,9.302997854821993315e+03,9.742136918342451963e+02,8.911731554879851274e+02,8.644153441453134974e+02,8.421197274524624845e+02,8.175878926429153353e+02,7.881402230772918074e+02
nan,nan,nan,nan,nan,nan,nan,1.230854957421729068e+03,nan,nan,nan,nan,nan,nan,nan,1.108188424841452252e+04,8.609669703106873158e+02,8.387420930614563304e+02,8.143344060690503738e+02,7.850613256706999437e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.937932962051680761e+02,8.227440771773739471e+03,8.591268506808414713e+02,8.348335325687442037e+02,8.111400461326951472e+02,7.819697876419326121e+02
nan,nan,nan,nan,nan,nan,nan,nan,1.155052097488499840e+03,nan,1.143675843611693745e+04,1.010317945172416330e+04,nan,nan,nan,nan,9.205277334252637957e+03,8.311523691935766465e+02,8.091243953680750565e+02,7.782381108688524591e+02
nan,nan,nan,nan,1.087746869841459329e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.032766781173534127e+02,7.763414240945747906e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.734597632646467673e+02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.385199901185228555e+03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.150415198891351793e+03,nan,nan,nan,nan,nan
