2.454446039218428410e+00,2.559885405224300747e+00,2.653857859498848448e+00,2.851918984237507004e+00,2.916531368425361315e+00,2.974346745812345816e+00,3.025514713197302363e+00,3.072344577556481493e+00,3.426753312730323131e+00,3.421112071995104920e+00,3.615528249202347943e+00,3.231481143369602904e+00,3.726431867451092561e+00,3.497903790303139360e+00,3.524454690235395926e+00,3.397856494577096154e+00,3.334828979692374240e+00,3.417117104713138787e+00,3.675329579553747728e+00,3.780012972032146035e+00,3.822790772538485982e+00,3.863012596255018583e+00,3.901046337127310526e+00,3.937574648217107676e+00,3.972343399247217022e+00,4.005468065553449364e+00,4.036721307113067425e+00,4.064142500989885498e+00,4.092478499590161078e+00,4.119360766608950009e+00,4.144743553000116876e+00,4.169118973512664361e+00,4.192380008641041655e+00,4.214605994519783572e+00,4.241608805616261968e+00,4.256187988080006868e+00,4.303878455608379561e+00,4.313279290675322564e+00,4.331252745285304684e+00,4.348528282039795911e+00,4.365833972857269707e+00,4.382260944035416550e+00,4.398003466584918364e+00,4.412867858556536405e+00,4.425019056051431754e+00,4.437561842915890509e+00,4.450117846627422047e+00,4.461411175373813265e+00,4.472799092417996114e+00,4.483588610514275707e+00,4.494396551539259654e+00,4.505398737692810407e+00,4.515201423174692863e+00,4.524904685441168084e+00,4.534351155487549079e+00,4.543392220348261290e+00,4.552109182812038135e+00,4.560874878205416039e+00,4.569247545865342985e+00,4.577445833050019175e+00,4.584687960526762751e+00,4.613410258121357188e+00,4.620417204530341770e+00,4.627242137061269744e+00,4.634139935381491604e+00,4.640627909647634830e+00,4.646970960098050440e+00,4.653334719528906760e+00,4.659415045677941514e+00,4.664468311153767033e+00,4.669528251432534915e+00,4.675820555152709446e+00,4.681397064196848312e+00,4.686689478463480718e+00,4.692200122251311001e+00,4.697130214935378412e+00,4.702213608356834662e+00,4.706490315903933741e+00,4.711505631640670266e+00,4.716181829817813309e+00,4.720883146110074868e+00,4.744417333353553090e+00,4.729816699815719616e+00,4.730105308321392421e+00,4.728162213081374077e+00,4.725650310169944746e+00,4.721387120987222019e+00,4.717110897005855286e+00,4.713030611503540079e+00,4.708909725207813146e+00
1.779046023717577363e+00,1.914733454709824034e+00,2.035231472617956339e+00,2.139242416159894411e+00,2.231295003559671919e+00,2.416021553234224850e+00,2.484179103721229964e+00,2.546163355409107432e+00,2.601429856739257751e+00,2.652233249587694797e+00,2.346336944421778536e+00,2.676887328652324261e+00,2.563132658101897388e+00,2.815172455271548468e+00,2.555394722728677515e+00,3.051360961280563888e+00,2.926982862447983447e+00,2.964669341211632503e+00,3.007730956435754610e+00,2.951831891712544120e+00,3.024486104319377144e+00,3.077993025166273711e+00,3.349926702364224518e+00,3.389709245248822889e+00,3.427063987579564763e+00,3.462571585789617323e+00,3.496374310412763364e+00,3.528948844333728907e+00,3.559916778145667760e+00,3.589358837971022176e+00,3.617678974102305656e+00,3.643009450827842333e+00,3.668867324564365262e+00,3.693561158220710183e+00,3.717169173926176740e+00,3.739725388060361588e+00,3.761367501465027630e+00,3.810894417492925790e+00,3.821090908660585761e+00,3.840205180250777950e+00,3.858883385730081272e+00,3.876571844335926720e+00,3.895946762540403618e+00,3.910054750673136681e+00,3.925924008711427771e+00,3.941222462109364777e+00,3.956144647070756193e+00,3.970363793374386496e+00,3.984123447122758677e+00,3.995972958799715258e+00,4.007695715096729394e+00,4.020142349255610981e+00,4.030964928436699068e+00,4.041764136207828706e+00,4.052186687811348165e+00,4.062398951730611607e+00,4.072301097243898660e+00,4.081690071203401438e+00,4.091135437184040491e+00,4.100216137806763861e+00,4.108547156135644585e+00,4.137979170518288896e+00,4.145778629294604833e+00,4.153607684576381409e+00,4.161088498789146328e+00,4.168489534708135658e+00,4.175727778443619087e+00,4.182614712210143360e+00,4.189282543904733203e+00,4.196202800518426201e+00,4.202487951767335694e+00,4.208907409524462295e+00,4.215058977964987186e+00,4.221148718717588899e+00,4.227184289157825070e+00,4.232935994150954784e+00,4.236333555749334678e+00,4.243233319527025316e+00,4.248421125410528632e+00,4.253416036225938335e+00,4.258594277542791851e+00,4.263639605895178875e+00,4.268504427686776737e+00,4.273487632241531387e+00,4.278190918748576266e+00,4.282900666191665984e+00,4.288359356380511578e+00,4.291686410185029388e+00,4.296339485751742515e+00,4.300523176675294046e+00
1.596673762711399824e+00,1.733336555515289312e+00,1.851092056718268708e+00,1.954663216601778331e+00,2.046161859890281320e+00,2.127884404780063132e+00,2.201407926494161948e+00,2.357619984582141726e+00,2.413294429464576396e+00,2.464039343239808222e+00,2.510545357434143643e+00,2.201460676616162182e+00,2.245685966687281709e+00,2.496326066562807533e+00,2.419109222701302464e+00,2.393553880840882275e+00,2.469315455815139781e+00,2.480376947647658703e+00,2.765110685054091633e+00,2.768954069502398418e+00,2.803094507286741699e+00,2.835909844777721123e+00,2.776170396924764194e+00,2.838239992321986538e+00,2.882760707566227598e+00,3.127876871481429344e+00,3.165358638985579010e+00,3.196526204280724759e+00,3.226933381189131644e+00,3.255838801268573945e+00,3.283318479461360351e+00,3.310123049389805061e+00,3.335736887875125234e+00,3.360167149927815178e+00,3.383541792952658334e+00,3.404922600210205985e+00,3.426657658738028189e+00,3.477393174243221363e+00,3.487304339671679632e+00,3.506062346659548190e+00,3.524624277765520564e+00,3.542325339813881868e+00,3.559382907160326237e+00,3.575778694913615219e+00,3.591631097865138678e+00,3.606903896892669881e+00,3.621687106033668169e+00,3.635903578875523845e+00,3.649741873903304068e+00,3.663754669393725738e+00,3.676261928985403049e+00,3.689260186836673228e+00,3.701382149758480011e+00,3.712333809364278370e+00,3.722413704834053316e+00,3.732586841797200350e+00,3.742449633603303294e+00,3.752004837282504557e+00,3.761130243788821215e+00,3.770407270063653282e+00,3.799767677412634104e+00,3.807840319130462170e+00,3.815831294818948560e+00,3.823549493961236223e+00,3.830994721913427714e+00,3.838364365430856573e+00,3.845485321677911461e+00,3.852480397225624742e+00,3.859367797236221254e+00,3.865907673315937654e+00,3.872309226759766521e+00,3.878536490240305667e+00,3.884991776621578463e+00,3.891204354612288085e+00,3.896687104220511788e+00,3.902441769839439800e+00,3.908180313205887213e+00,3.913717272041091100e+00,3.918208519786412047e+00,3.923728651359978947e+00,3.928775681299881306e+00,3.933902280812985541e+00,3.938761974071520289e+00,3.943665908964980815e+00,3.948466852028296170e+00,3.952903582366973811e+00,3.957548661009139934e+00,3.961244503363128722e+00,3.965545912794457450e+00,3.969747774974559107e+00
1.446920706482818453e+00,1.582843402294382695e+00,1.699903981610438208e+00,1.802538582519579435e+00,1.891951038258651296e+00,1.974618471461872415e+00,2.047688435500252702e+00,2.113605778074812758e+00,2.173463056644012070e+00,2.308023360962827120e+00,2.353565785261575449e+00,2.396400936157925265e+00,2.432680006949500040e+00,2.066966001155308152e+00,2.102077709923617199e+00,2.116262832776360625e+00,2.349669323390545017e+00,2.311084967542965884e+00,2.412787625373880029e+00,2.412275539619090914e+00,2.425546808510159469e+00,2.639007380778745304e+00,2.638375601551245619e+00,2.667255576096074332e+00,2.694826083679120909e+00,2.631813522210513234e+00,2.686585771119645027e+00,2.724605174530332796e+00,2.761076252098753070e+00,2.981714388475404487e+00,3.008833402013424863e+00,3.035121781198036217e+00,3.060190719261335790e+00,3.084241693657578054e+00,3.107366981993092914e+00,3.129889402480008354e+00,3.151342887581048746e+00,3.171955899529240952e+00,3.199402750729070100e+00,3.234664602885382934e+00,3.248840102060758017e+00,3.266420718147006408e+00,3.283137245954293348e+00,3.299398783311240368e+00,3.315244765863696763e+00,3.330407861707855854e+00,3.345201018780080027e+00,3.359584709729668717e+00,3.373306781903051554e+00,3.386583351400910491e+00,3.411261409534191102e+00,3.412942179778805318e+00,3.424790697631971526e+00,3.436715852231389867e+00,3.448135600478821061e+00,3.459423535288970175e+00,3.470030360198662844e+00,3.479660103142890204e+00,3.488743273284428792e+00,3.497768310630042343e+00,3.527195040125191472e+00,3.535348330608814926e+00,3.543167299927708402e+00,3.550780178696896439e+00,3.558321450336622949e+00,3.565583773321996386e+00,3.572735108069674759e+00,3.579659540915573590e+00,3.586555530480966869e+00,3.592837672672006821e+00,3.599358421595637569e+00,3.605731724747548217e+00,3.611889338246256465e+00,3.618020597553599060e+00,3.623797276087090680e+00,3.629468256804099013e+00,3.635066969219461264e+00,3.639603964144393800e+00,3.645243392081559453e+00,3.665985590749309075e+00,3.655202680960476957e+00,3.660855528579672669e+00,3.665709594947842209e+00,3.670535687109758971e+00,3.675295472319120460e+00,3.679883749244238000e+00,3.684556058250147093e+00,3.688790292181699737e+00,3.693131691718320564e+00,3.697426467713126552e+00
1.321345041052726099e+00,1.456729492338982190e+00,1.572800924346827500e+00,1.675052451901343886e+00,1.765456567659822618e+00,1.846405679005454825e+00,1.918934548517480465e+00,1.984442986808789611e+00,2.043989945715525280e+00,2.098168905537020734e+00,2.147771002516920547e+00,2.265109140839994595e+00,2.301103949894037992e+00,2.281527156582423110e+00,1.991866227720903382e+00,2.026930692981793403e+00,2.052984840800398558e+00,2.049531194671115664e+00,2.277615388280546771e+00,2.341386741649325476e+00,2.240908178605011347e+00,2.384094633020099163e+00,2.381114854523315394e+00,2.387339482298088900e+00,2.520369549116120655e+00,2.528657143462946344e+00,2.553130340890747529e+00,2.576808411829170531e+00,2.600276275620870159e+00,2.547998738122299045e+00,2.579750090628655457e+00,2.656727544993664036e+00,2.671002941255210317e+00,2.838660425364668782e+00,2.876530435182759415e+00,2.898517536156758556e+00,2.920113640901711438e+00,2.939838087706641900e+00,2.993610553085737980e+00,3.000744797679016251e+00,3.018651296206265933e+00,3.036020334772814522e+00,3.052807463714873215e+00,3.068853820825522494e+00,3.084430504509166227e+00,3.098810862607830341e+00,3.113430002810827713e+00,3.127498729905115127e+00,3.141104793755882252e+00,3.154353667408439588e+00,3.168918865281816988e+00,3.180746848171138730e+00,3.192856283472578660e+00,3.204517525746721329e+00,3.215505169404419217e+00,3.226873456107552052e+00,3.237577479128652236e+00,3.248089713632731801e+00,3.258065432168013142e+00,3.281065496408676729e+00,3.298158211160720832e+00,3.306195254840862852e+00,3.314043594329644016e+00,3.321780823521316872e+00,3.329105605779834942e+00,3.336482490549924407e+00,3.343555533937137891e+00,3.350490721016055495e+00,3.357292524962778302e+00,3.363902967364018615e+00,3.366408988594731255e+00,3.391013341076805521e+00,3.371689003268752760e+00,3.388563043638724182e+00,3.394374965134477673e+00,3.400184679082260519e+00,3.403321198240736312e+00,3.410243809873494847e+00,3.416031716747125913e+00,3.421169272052777544e+00,3.426256475318811390e+00,3.432119407007410583e+00,3.436231789570205475e+00,3.441195293674541134e+00,3.445221982099743840e+00,3.450304524511192295e+00,3.454803857796948208e+00,3.459309656116487552e+00,3.463530243313481805e+00,3.467846628239172002e+00
8.716382555354620365e-01,1.348859026108040648e+00,1.463603823343099020e+00,1.566669636296206036e+00,1.656825269396980715e+00,1.737288258325776935e+00,1.809346195711715843e+00,1.874518936491229804e+00,1.933736089927693191e+00,1.987644686423405638e+00,2.037031055566742133e+00,2.082334735324760544e+00,2.121333504994885377e+00,2.170408176717529614e+00,2.224275588103733270e+00,1.922154664790899803e+00,1.946424381609158427e+00,1.975944811810121937e+00,1.997892437388170794e+00,2.073648450148072087e+00,2.091302330393195241e+00,2.303596763339109899e+00,2.225771900784375923e+00,2.182515584339310699e+00,2.337222929659695136e+00,2.332858196599853606e+00,2.406988532114116008e+00,2.435816419295856683e+00,2.435106850163668568e+00,2.456192985804615869e+00,2.467942880260126870e+00,2.515644432077416504e+00,2.463219944269698924e+00,2.497908294646221439e+00,2.524926094276420230e+00,2.551160425516354913e+00,2.549179947873615681e+00,2.742213130425402046e+00,2.799435999965693700e+00,2.805030622634361759e+00,2.822556406286792718e+00,2.839532546994349094e+00,2.855890372201213889e+00,2.871901743097996285e+00,2.887389316532717576e+00,2.902443808222419541e+00,2.916804820461397885e+00,2.930868034885068418e+00,2.944344804025692319e+00,2.957251233562981252e+00,2.970926953548141736e+00,2.983121429752884524e+00,2.995078204452500170e+00,3.006592708817835025e+00,3.018343137295243839e+00,3.029098019402264086e+00,3.039611480446956282e+00,3.050090373959567724e+00,3.060058297639404401e+00,3.069989947096803284e+00,3.100166371874140125e+00,3.108623667325551843e+00,3.117565195198106931e+00,3.125986684583355046e+00,3.133560695270988461e+00,3.153573916126110266e+00,3.148153239696909189e+00,3.155199931236509325e+00,3.161966309390955576e+00,3.168568008047523588e+00,3.188758196853501037e+00,3.181260416219490850e+00,3.187344619877526597e+00,3.193334270503621397e+00,3.199267868638969503e+00,3.204063159006614203e+00,3.210331763839102681e+00,3.214921414437275082e+00,3.220541668705818594e+00,3.225817547092193482e+00,3.230803975291411501e+00,3.235767990572590680e+00,3.240780396546464992e+00,3.245647110073629271e+00,3.250309709013456949e+00,3.254981160225286274e+00,3.259217014978271987e+00,3.264232344188843449e+00,3.268124655747102647e+00,3.272418738015590467e+00
8.030667549570056352e-01,9.369058814482675857e-01,1.005219131462103288e+00,1.109216639201222154e+00,1.202392986456259472e+00,1.643140725993185391e+00,1.715126217478636139e+00,1.780374128588882332e+00,1.838902832840453971e+00,1.892582277219546194e+00,1.941749799451708114e+00,1.986912067540870908e+00,2.025616434780489250e+00,2.056433794370194690e+00,2.063594469966112399e+00,2.160329322879375624e+00,2.186365848095090936e+00,1.908878763345311036e+00,1.922012473644251429e+00,1.997156032507562351e+00,2.019993668133212239e+00,2.040615252410395986e+00,2.057116952774626917e+00,2.266324564810013875e+00,2.251378031345795616e+00,2.204866569018632649e+00,2.152174745980271808e+00,2.281743555736312157e+00,2.267197565760698641e+00,2.331333514252815764e+00,2.370992170691020196e+00,2.367404032632561162e+00,2.383538634378394860e+00,2.400191235141973412e+00,2.416376062327580065e+00,2.370942479508570067e+00,2.401960786344691456e+00,2.425831274833620821e+00,2.448840590454552046e+00,2.504017533508817728e+00,2.536284307213333644e+00,2.550403124334746252e+00,2.686450992887855271e+00,2.703058714051630229e+00,2.718160187634225622e+00,2.732652438690438501e+00,2.746996316732362331e+00,2.760922435533686325e+00,2.774650753401183501e+00,2.787556252682091174e+00,2.800530928868505853e+00,2.812278210244317123e+00,2.824658913943902228e+00,2.836307664563361808e+00,2.847521430972430156e+00,2.858481063688386836e+00,2.868983945348200670e+00,2.879602830587533191e+00,2.889520029344531338e+00,2.899304913851268317e+00,2.929536115783348826e+00,2.938122835506968400e+00,2.946882673702695410e+00,2.955032132980547122e+00,2.962858823140986253e+00,2.970793893542872599e+00,2.978630904593969841e+00,2.985734417772023530e+00,2.992957776941287840e+00,2.999525755295061380e+00,3.006101777925965557e+00,3.012538699681613252e+00,3.018807498645638354e+00,3.024910474453510467e+00,3.030661909027531298e+00,3.036394771777612522e+00,3.041970735445564511e+00,3.046641734812079338e+00,3.052169764699255161e+00,3.057325665929291780e+00,3.062439925889626657e+00,3.067452695516425631e+00,3.072213471316944222e+00,3.077074687067866687e+00,3.081381200278563437e+00,3.086576466157391341e+00,3.090804326097484012e+00,3.095306327287125292e+00,3.099518414780872089e+00,3.103794705260949360e+00
7.433159626320118285e-01,8.765526250372146500e-01,9.926698011922368003e-01,1.048697578504550698e+00,1.137187006842121928e+00,1.216019140555653966e+00,1.286971315285798223e+00,1.350924282571991375e+00,1.408978258014156326e+00,1.461856206532268443e+00,1.511478193202560716e+00,1.903892614168141595e+00,1.942409808753336353e+00,1.973516072211605632e+00,1.981112665611409307e+00,2.015146268041843935e+00,2.046070943215971383e+00,2.135146228688255210e+00,1.877348964216576377e+00,1.902339223863585893e+00,1.951895167910940199e+00,1.974051006600878955e+00,1.994691295701470413e+00,2.012886826245135374e+00,2.028170779210931585e+00,2.039525097607811865e+00,2.224340830280130632e+00,2.201642403236926171e+00,2.128644758582267205e+00,2.126132360296632662e+00,2.213028376140464992e+00,2.200356148407169865e+00,2.278398326847688615e+00,2.291744188758165102e+00,2.295205287948580697e+00,2.309978007424879465e+00,2.324604146038093955e+00,2.338594198697422577e+00,2.353150564840768677e+00,2.346323770857702051e+00,2.373348646746567869e+00,2.393850587363890003e+00,2.413865837874302311e+00,2.516415920190638644e+00,2.452024427305205201e+00,2.471642190836952135e+00,2.599112643972849135e+00,2.613367114177123973e+00,2.626571398324038409e+00,2.639424071456156984e+00,2.652000985959035440e+00,2.664231380994533271e+00,2.675993572073017468e+00,2.687821689872454733e+00,2.698911242287997503e+00,2.709763489696377370e+00,2.727893460556184202e+00,2.730609417918774096e+00,2.740665651861743157e+00,2.750091536906900558e+00,2.780261422564607177e+00,2.788937527618148060e+00,2.797426470039498625e+00,2.805681606164479369e+00,2.813636283732666055e+00,2.821499003355014246e+00,2.829254723628046975e+00,2.836480889028003993e+00,2.843770724190770149e+00,2.850751521004196043e+00,2.857675342800866325e+00,2.864340462542245280e+00,2.871022514749994592e+00,2.877243904867506696e+00,2.883376702957773041e+00,2.889139412501062321e+00,2.894775655268120307e+00,2.899635393946891071e+00,2.905343741105629984e+00,2.910231890116704356e+00,2.915850634100643379e+00,2.920720131991612956e+00,2.925565743322809720e+00,2.930485667613540013e+00,2.935160544913475444e+00,2.939598862012968716e+00,2.943946034624285613e+00,2.948811885888970252e+00,2.952686505241071568e+00,2.957020797131013179e+00
6.910398897502894044e-01,8.243515260355134266e-01,9.397914430943918873e-01,1.041478691547489177e+00,1.131464642600813697e+00,1.166582566737206506e+00,1.237231183519060362e+00,1.300737304130428651e+00,1.358857922475009916e+00,1.411532526973417800e+00,1.459911725349082756e+00,1.504086953052040876e+00,1.542154663517437241e+00,1.575463667670694790e+00,1.582305891242036910e+00,1.615336494001889944e+00,1.646389199786563839e+00,1.675663042587721474e+00,1.702179764142644380e+00,1.870197160572983464e+00,1.881296410112420991e+00,1.913601628766850027e+00,1.935030724240631939e+00,1.954813677073952816e+00,1.972933473169902197e+00,1.989213970316189739e+00,2.003202237761868787e+00,2.014455766121547864e+00,2.021121673074865122e+00,2.156382362284182008e+00,2.120643673141249241e+00,2.085084105852962999e+00,2.080024244047385729e+00,2.161726715407966015e+00,2.150338267491889166e+00,2.143175130839935161e+00,2.233582175534223779e+00,2.232156387288419364e+00,2.245389974704104841e+00,2.279774358359416997e+00,2.294045631501677729e+00,2.307832655959090928e+00,2.274487891647971161e+00,2.298819078335029076e+00,2.317326896289448435e+00,2.335132137706199984e+00,2.350283183658546715e+00,2.378892481159784023e+00,2.390268631779147057e+00,2.401812773625196851e+00,2.520813721855443834e+00,2.533481880965310129e+00,2.544974981162434702e+00,2.556272672627170284e+00,2.568038099613072056e+00,2.578288945971227708e+00,2.588905864677841340e+00,2.599058624551577434e+00,2.608985857986120926e+00,2.640083187798180298e+00,2.648791628653826891e+00,2.657485359536134961e+00,2.665958474082477991e+00,2.674203098684215352e+00,2.682278254549907537e+00,2.690076403545687000e+00,2.697884038989494471e+00,2.705206625052973379e+00,2.712359417939922412e+00,2.719496701404250150e+00,2.726358025537619856e+00,2.733086116108362162e+00,2.739622203134690182e+00,2.746275222750175438e+00,2.752457735931671312e+00,2.758425635576254642e+00,2.764348329105175583e+00,2.769544962158862589e+00,2.775390078968962282e+00,2.780965513178828452e+00,2.785290195040685202e+00,2.791639400918443759e+00,2.796305924200428894e+00,2.801077315447606519e+00,2.817583268960118570e+00,2.811334906383708976e+00,2.815144186682139171e+00,2.819420385197163981e+00,2.823881342996544141e+00,2.827998564184565300e+00
6.446607914661948158e-01,7.774633013222143063e-01,8.929101311914195982e-01,9.944215569300607349e-01,1.084232771415897911e+00,1.164268875856289576e+00,1.193188267686146720e+00,1.256826917965459200e+00,1.314421732883525928e+00,1.367201984782651536e+00,1.415352076816632332e+00,1.460064589239935984e+00,1.497340820021043628e+00,1.530565860418423796e+00,1.537505443608141231e+00,1.570647143523024036e+00,1.601871077457044379e+00,1.630197312579599878e+00,1.657164762511100120e+00,1.682924619830638679e+00,1.706367508843773528e+00,1.863298425975145944e+00,1.881005400431970953e+00,1.901428239322341174e+00,1.920417470019863959e+00,1.938009026216557462e+00,1.954158351311102493e+00,1.968842675493178707e+00,1.981733730075307287e+00,1.966752930909530850e+00,1.975114187150867062e+00,2.098088469673067724e+00,2.094162684641916794e+00,2.060504629675573796e+00,2.043131929768531752e+00,2.040604744267439763e+00,2.116503783778592940e+00,2.106259005600017442e+00,2.099900432333427158e+00,2.183191994610364617e+00,2.194094736735828555e+00,2.207488706907652976e+00,2.220551296067649893e+00,2.233343876538980588e+00,2.246140384559271563e+00,2.211267942311097023e+00,2.233519114091637725e+00,2.250226786046047422e+00,2.264616965463156273e+00,2.282497629654546500e+00,2.372684742788511603e+00,2.312726977860146693e+00,2.329171066743787932e+00,2.339553685826099461e+00,2.349879566871425407e+00,2.461686626827968460e+00,2.472584004091830767e+00,2.482630150666967239e+00,2.492655644896526024e+00,2.523409462116213753e+00,2.532378161189167809e+00,2.541175183105462754e+00,2.549745069999685754e+00,2.557949195718787205e+00,2.571628132810120260e+00,2.573982033615158205e+00,2.581522351542905991e+00,2.588814890509270494e+00,2.596151828784816651e+00,2.603197212030348151e+00,2.610008767246873251e+00,2.616807160537113042e+00,2.623326835424225845e+00,2.629957792545904560e+00,2.635938191267588326e+00,2.642057792204541400e+00,2.648214475353201980e+00,2.653397244715480774e+00,2.660207541461010461e+00,2.665068530087445708e+00,2.670439571093463638e+00,2.675623029048133983e+00,2.680882720883074999e+00,2.686006144965165543e+00,2.690983936296778456e+00,2.696707034210266141e+00,2.700556970231365206e+00,2.705037031632008038e+00,2.709310676625401371e+00,2.713722761360525482e+00
