nan,nan,nan,nan,nan,nan,nan,nan,3.843989878786417513e+00,3.643584599450675476e+00,3.516222290764110525e+00,3.382662986669952687e+00,3.290471739864561762e+00,3.295308492821297008e+00,3.240434840726761578e+00,3.175674925797464798e+00,3.195073947639538670e+00,3.108908771679368854e+00,3.072666522844909043e+00,2.822863978712633060e+00,2.810766413364979677e+00,2.786204734667357741e+00,2.846928127195060831e+00,2.868102115974302535e+00,2.788613406280626261e+00,2.831982738934953225e+00,2.656490672377475271e+00,2.766525465852113008e+00,2.705854786306395532e+00,2.703728995145933567e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.611125659356685169e+00,3.474354079740795243e+00,3.349829796388677838e+00,3.215369916754974966e+00,3.263742079216676473e+00,3.205795669619126542e+00,3.144346280115240866e+00,3.162955536125525491e+00,3.077082282221085929e+00,3.038845502204508442e+00,2.789461023734271627e+00,2.777628016375905950e+00,2.811614761372741800e+00,2.816356765941488760e+00,2.778153095899468905e+00,2.815062869222572317e+00,2.708455611020410103e+00,2.624766858535034331e+00,2.728885266360145057e+00,2.732668513249563613e+00,2.652611433446524725e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.308596400305060747e+00,3.494667806212408578e+00,3.312107629762271355e+00,3.187812140107260550e+00,3.052702066046943941e+00,3.179387237443509484e+00,3.115439183890430730e+00,3.135639754254841538e+00,3.050399329938505488e+00,3.010456249892234482e+00,2.761589170006872873e+00,2.808913867298116873e+00,2.726019523205438055e+00,2.844839037295225470e+00,2.806373478869468308e+00,2.787168335095476124e+00,2.771287369235461373e+00,2.602204267644842695e+00,2.615257358153423528e+00,2.624431332696205654e+00,2.625556976788811170e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.220150773613623230e+00,3.335082692715144681e+00,3.205080127103557608e+00,3.029811765951639480e+00,3.145829175786315268e+00,3.095345378787994761e+00,3.113012880650032788e+00,3.027559755802794683e+00,2.986149319093984289e+00,2.739755605343019873e+00,2.785192297533997330e+00,2.702563757244976106e+00,2.820428240107347939e+00,2.782328016500835943e+00,2.763489192491782376e+00,2.747640795441894213e+00,2.667778815138451165e+00,2.678853159857154331e+00,2.601364027135447010e+00,2.602462933183668614e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.139621533953811827e+00,3.185170570312936711e+00,3.010343593452684985e+00,3.127097367078310874e+00,3.063305296674748490e+00,3.081752648700777808e+00,3.007864915082512081e+00,2.965070780667900863e+00,2.779229404310252782e+00,2.764404389582476362e+00,2.685701191796243670e+00,2.741842111284600758e+00,2.765659396546382709e+00,2.742850584681425286e+00,2.641477987099715818e+00,2.647986429459531443e+00,2.572588946376910268e+00,2.581452864165348693e+00,2.582532343246411344e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.965089984984082161e+00,2.993205980448404357e+00,2.932841098645828204e+00,3.049038241674728589e+00,3.065441840833483589e+00,2.980104943163353504e+00,nan,2.761257638658350722e+00,2.687224713708663337e+00,2.726060581570626251e+00,2.780861354690106424e+00,2.747515905377736267e+00,2.725072679028526679e+00,2.713806753596701871e+00,2.542612005395943342e+00,2.559526257765634139e+00,2.564143226498734940e+00,2.568619961113632222e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.807202123858594245e+00,2.917977575914627586e+00,3.034672046481426300e+00,3.050652362377266336e+00,2.965515110719373126e+00,2.921345933397693440e+00,2.745194992417843149e+00,2.733477483033007527e+00,2.652503947455583599e+00,2.707558407752887142e+00,2.731797142006793244e+00,2.654024179782535242e+00,2.698182526011269289e+00,2.527517111739359557e+00,2.630677092484196233e+00,2.633467300739905426e+00,2.553434387514265769e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.757433568574714222e+00,3.021917473616108740e+00,3.037647170798053686e+00,2.952753584979935564e+00,2.907659063998965010e+00,2.731114978118021064e+00,2.649910390386925219e+00,2.627795020990324026e+00,2.685933832036491609e+00,2.717626123439654151e+00,2.699673596962666178e+00,2.684262219083194623e+00,2.518789753353056327e+00,2.617140790131758266e+00,nan,2.539828152003737571e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.026712289769402986e+00,2.941211365455239424e+00,2.895327145969282423e+00,2.648680710924857351e+00,2.706910834681834022e+00,2.615973213936708230e+00,2.741301195584340711e+00,2.637732714512893040e+00,2.687340769088714332e+00,2.570373846798439388e+00,2.506674033595853945e+00,2.604955268598839524e+00,2.527324989301426683e+00,2.527661748810637210e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.931407126888926129e+00,2.884325438431369903e+00,2.640019884072932754e+00,2.695526233038610719e+00,2.673068307065467941e+00,2.662553892235171471e+00,2.693599370580162411e+00,2.609993365890730388e+00,2.660863638156688360e+00,2.584003661007582942e+00,2.594095072870672425e+00,2.600765177734334799e+00,2.516719720853252795e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.874832028824877650e+00,2.630304200391213154e+00,2.685216953921159444e+00,2.666886120836841734e+00,2.718825795784040267e+00,2.687875640912819719e+00,2.600404446832035976e+00,2.554925680008244715e+00,2.574179695468717277e+00,2.589035582662507995e+00,2.591000357514028796e+00,2.589571430787194650e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.621782771621455677e+00,2.676006533820310729e+00,2.657710666412114620e+00,2.709802295972566721e+00,nan,nan,2.646242947072805052e+00,2.565270078227788186e+00,2.483217947701764849e+00,2.486552452105887490e+00,2.490530359665149795e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.667807131961311029e+00,2.591067722605673307e+00,nan,2.670069510137626168e+00,2.648090801968076224e+00,2.547959480258796816e+00,2.557145037278512945e+00,2.485731749435814653e+00,2.489348095282963413e+00,2.493608207443893665e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.583985606676900915e+00,2.640855844272977038e+00,2.662040803223791663e+00,2.645457940012582831e+00,2.540098271709846589e+00,2.554941702460520769e+00,2.478225325647701816e+00,2.486458222797232054e+00,2.568779934959106726e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.633875802804343635e+00,2.598874201494319802e+00,2.638341497805853919e+00,2.623080702874083237e+00,2.460147073552989561e+00,2.471379804163767790e+00,2.479439075049943320e+00,2.561738472412852907e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.620347064236850265e+00,2.576738458957345212e+00,2.526552452309562824e+00,2.541756357067930683e+00,2.551033180341700124e+00,2.473088362961914477e+00,2.555353294928238927e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.551930500076915020e+00,2.473263759988281407e+00,2.489874975264128487e+00,2.577219075565067019e+00,2.579940238413271913e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.546154670900918848e+00,2.466029147946650291e+00,2.482621801657964422e+00,2.569921317068891042e+00,2.489892782657944448e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.461814617428189855e+00,2.477965582356117302e+00,2.481545033465400785e+00,2.565745875884888783e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.470136857485754067e+00,2.478225241093830356e+00,2.477768886580755225e+00
