7.984020148290561337e+03,6.522010602792782265e+03,5.824526219248738016e+03,5.290569624081370421e+03,4.973193247009538936e+03,4.783901337107763538e+03,4.588185829107075733e+03,4.430441394330089679e+03,4.300245550071288562e+03,4.192687846916417584e+03,4.095896084962922032e+03,4.016217915043691846e+03,3.947862042907058367e+03,3.887612913565965300e+03,3.836600366959688017e+03,3.779161690761206046e+03,3.744954632369959199e+03,3.709537621332673552e+03,3.663991408843526642e+03,3.602048174228678363e+03
4.296687790857208711e+03,3.616507665401368286e+03,3.012386562633391350e+03,2.669382121519597149e+03,2.420267356082402785e+03,2.226070337053030926e+03,2.080444697686589734e+03,1.965754904714917757e+03,1.870067988755788292e+03,1.789754599029384508e+03,1.735104811975982329e+03,1.700145748335532517e+03,1.649458062414328424e+03,1.602704020289381788e+03,1.494519006084956800e+03,1.452907965697092777e+03,1.421931603532261761e+03,1.365572228500877372e+03,1.357874396277082269e+03,1.328348123311961672e+03
4.213280398437489566e+03,3.406122123548466334e+03,2.812782281820519984e+03,2.395638601017408291e+03,2.125965217116900931e+03,1.937834972660590665e+03,1.793008760631360019e+03,1.701881800647890941e+03,1.597145803080192081e+03,1.522851541369677761e+03,1.462525968752523795e+03,1.412063706951993936e+03,1.361807483857601937e+03,1.320650446890804687e+03,1.289119929917269928e+03,1.257359491889958463e+03,1.226895795204430215e+03,1.202971086614521255e+03,1.171617873564282490e+03,1.143598839568868243e+03
4.093814042565099498e+03,3.276092791112375380e+03,2.721014350581772760e+03,2.319167705336277322e+03,2.050226826682625870e+03,1.865965317165545230e+03,1.709241562444960437e+03,1.589064952187733297e+03,1.495983433797054204e+03,1.423861130775455194e+03,1.365046678119685339e+03,1.299555435176553374e+03,1.255186412135194587e+03,1.218461189627182875e+03,1.184515655315280355e+03,1.151632977756584751e+03,1.131747229211410513e+03,1.108617084697497148e+03,1.076927784215086376e+03,1.047322686307919184e+03
nan,3.125433989390885017e+03,2.684234653934938251e+03,2.291720616235802936e+03,2.025060993702143151e+03,1.830016379225348828e+03,1.684852845760588934e+03,1.563656425477425728e+03,1.462227669218313849e+03,1.378089458015986338e+03,1.318230093001582418e+03,1.254598651404209022e+03,1.205283070495368975e+03,1.164342387181901131e+03,1.130952874550645220e+03,1.096799665358135826e+03,1.058639847234900117e+03,1.043337022150146595e+03,1.012949607306416965e+03,9.863340347617296402e+02
nan,nan,2.569043234259440851e+03,2.270339571038936356e+03,2.011682068368315186e+03,1.817267427893495778e+03,1.667010606578369789e+03,1.544452636562253474e+03,1.442681719993594243e+03,1.358441628070872412e+03,1.292091152593665811e+03,1.231909726815224985e+03,1.180221745898892095e+03,1.121735537272063993e+03,1.098226981204944877e+03,1.068051952093415593e+03,1.043365209861113726e+03,1.014100087014164728e+03,9.875285116644646450e+02,9.588526361218953298e+02
nan,nan,nan,2.190928133996087126e+03,2.001930000914188895e+03,1.807654548175626815e+03,1.652857022507195325e+03,1.532032768381878441e+03,1.434068740127792125e+03,1.347739441745077556e+03,1.280358457948505020e+03,1.221067800523143887e+03,1.167047298959657837e+03,1.124062570915318474e+03,1.084915243231691420e+03,1.031500013986024442e+03,1.018191687853229610e+03,9.978653887966738694e+02,9.689342981572621056e+02,9.415258784409151076e+02
nan,nan,nan,nan,1.927370022919795929e+03,1.800447061688720851e+03,1.645151476883740770e+03,1.524553022456989311e+03,1.415256976763532975e+03,1.340934845921437727e+03,1.273629080125661403e+03,1.214412985594835163e+03,1.160554974505102109e+03,1.073336862398938365e+03,1.078055324193170009e+03,1.041714869448974468e+03,1.011551599874627072e+03,9.862781924522139434e+02,9.515039997924649242e+02,9.223618917477381274e+02
nan,3.076967196823083214e+03,nan,nan,nan,1.797926799040450760e+03,1.639325565185317828e+03,1.518623929533579030e+03,1.415506794577397841e+03,1.286800129110959460e+03,1.267877318026260355e+03,1.206178448130457127e+03,1.155401910628530686e+03,1.112353487800159428e+03,1.070406527207474028e+03,1.036500452013145377e+03,1.006426087660741700e+03,9.790682750427848760e+02,9.465817434669550039e+02,9.174791441221511832e+02
nan,3.070376772483140485e+03,nan,nan,nan,nan,1.645118356551825627e+03,1.513897733582827868e+03,1.410610348491898776e+03,1.321795793857569606e+03,1.270971845758848985e+03,1.208621835733734770e+03,1.158188204075244130e+03,1.112688260625489193e+03,1.073399351396962857e+03,1.039527428559107193e+03,1.007164752818071179e+03,9.820573587728156326e+02,9.495831431333436967e+02,9.186926931903094555e+02
