3.153605281673732861e+03,3.035181255163583955e+03,2.930057973235126610e+03,2.834198878647978290e+03,2.744120822663756826e+03,2.663453536955745676e+03,2.601560498885229663e+03,2.533294179900629842e+03,2.470927792815492012e+03,2.413142692196181542e+03,2.410714084980289499e+03,2.356482203237320391e+03,2.256431374011617663e+03,2.295674533929250174e+03,2.205758710931821497e+03,2.257061852039966197e+03,2.184027841255812746e+03,2.153647720498243416e+03,2.102894589109947447e+03,2.050285845479843829e+03,2.033908464742496108e+03,2.018365905954335403e+03,2.010378583020518136e+03,2.056833442187157743e+03,2.041337142629610526e+03,2.026543429241437480e+03,2.012381462284416557e+03,1.998796865323562542e+03,1.985781878156641369e+03,1.975976757606505998e+03,1.969698060873004806e+03,1.957500670916050922e+03,1.946093104464797989e+03,1.935217608030700148e+03,1.924764816135587807e+03,1.914678161906471587e+03,1.904924151235523823e+03,1.900600677832794418e+03,1.891193426635311880e+03,1.883673718371224140e+03,1.874836010601112093e+03,1.866379986269791516e+03,1.857983035527350921e+03,1.849687934360660620e+03,1.841524284124351652e+03,1.837621756241033836e+03,1.831414143501439412e+03,1.822851967442215937e+03,1.812164405971240512e+03,1.804073875487582200e+03,1.795799212284430951e+03,1.788163846359706440e+03,1.780694267055303953e+03,1.777172483423409403e+03,1.770062376121476973e+03,1.763170158776631524e+03,1.756429776923921963e+03,1.749967761286798350e+03,1.746143110635123548e+03,1.739916365885009100e+03,1.733808408907314970e+03,1.731979968763839906e+03,1.726167578121088809e+03,1.720502888723971637e+03,1.714964552496333226e+03,1.711569595704885842e+03,1.706357415047540826e+03,1.701150469077826756e+03,1.696040390911302893e+03,1.694200336476076700e+03,1.689346135896778151e+03,1.684583359139550794e+03,1.679960526851928080e+03,1.675397370106939661e+03,1.670980511267714974e+03,1.666629000003841611e+03,1.665221194900361752e+03,1.661035456528315308e+03,1.658136046916423311e+03,1.655154327149633900e+03,1.651939225214444832e+03,1.648020633343092186e+03,1.644179851208216633e+03,1.640426950283882661e+03,1.639183862397216899e+03,1.636221805716909785e+03,1.632009340926129653e+03,1.628529591162187899e+03,1.625151418167882866e+03,1.620829369000546194e+03,1.617682894672858311e+03,1.614330881762979288e+03,1.613631739171469690e+03,1.610539868658794376e+03,1.607589034044736536e+03,1.604582961738535914e+03,1.601792712762392512e+03,1.598800550212906273e+03,1.595904739951564579e+03,1.593866274865088144e+03,1.593559140682610177e+03,1.590871847422900828e+03,1.589325145093431274e+03,1.586755689375315114e+03,1.584092229882022593e+03,1.581606294221567396e+03,1.579101186204827172e+03,1.578714519652705576e+03,1.577122554181190708e+03,1.574260976152255807e+03,1.571907831640398172e+03,1.569540416656690695e+03,1.565374819726072019e+03,1.561059986862819869e+03,1.555754726185041818e+03,1.552721018273857908e+03,1.547765851955187827e+03,1.542697583413916618e+03,1.537835102952210946e+03,1.533035155325822643e+03
2.939599510953250956e+03,2.827277042707192777e+03,2.731067884495323597e+03,2.643150665730129731e+03,2.563273158954265000e+03,2.490448599216317234e+03,2.431487225572408079e+03,2.369592694387810752e+03,2.312660859239875663e+03,2.258986468439086821e+03,2.212153457197503485e+03,2.117043248912939816e+03,2.168975214278621479e+03,2.076547283302187680e+03,2.043473611798766569e+03,2.042054814942961912e+03,2.000621846365334022e+03,1.940158138686033453e+03,1.985573404561404004e+03,1.963493644366174294e+03,1.917166389283698436e+03,1.898937453623245347e+03,1.861221719085111999e+03,1.851121861817184026e+03,1.839380449245566524e+03,1.828228714518973902e+03,1.817630940933905322e+03,1.859912679771463672e+03,1.848551435193227462e+03,1.843172245390469243e+03,1.832609527652550241e+03,1.822370241209442156e+03,1.812722596138887184e+03,1.806145885607339324e+03,1.796622254477083970e+03,1.787462666057283059e+03,1.778809548031234954e+03,1.775762023946228283e+03,1.767736275057470266e+03,1.761500852105393278e+03,1.753958449896484808e+03,1.746644305307024979e+03,1.739483916929606494e+03,1.732409319793553323e+03,1.725604962220271545e+03,1.723048172750013009e+03,1.716441777192983182e+03,1.712031648963602493e+03,1.705675738770120233e+03,1.699263788221681125e+03,1.692522980532307429e+03,1.686160122876598507e+03,1.679406934054296698e+03,1.674451687993972882e+03,1.668147074431513602e+03,1.661844688353592119e+03,1.655715315281766379e+03,1.651044222212382465e+03,1.646640730308140746e+03,1.640875272116684755e+03,1.636125967952301608e+03,1.634214362640355830e+03,1.628763536020449692e+03,1.623659587604714716e+03,1.619469254400029286e+03,1.618246556539372477e+03,1.613449434354555251e+03,1.608712848295562935e+03,1.604173488455310235e+03,1.602748631218661103e+03,1.598351658735402225e+03,1.594054580180292987e+03,1.589845795025260486e+03,1.585743341065702225e+03,1.581716030479962456e+03,1.577773022866663268e+03,1.576743024080353052e+03,1.572954597011872238e+03,1.570531392574235269e+03,1.568029579547875301e+03,1.564410078520447769e+03,1.560884186336938455e+03,1.557371430755705887e+03,1.553935405247881135e+03,1.552610250743267898e+03,1.549387714822034241e+03,1.546246724459484085e+03,1.542947319014554068e+03,1.540805408779944628e+03,1.537888284963222986e+03,1.534918183715406940e+03,1.532007238516778216e+03,1.531593459035156002e+03,1.528822012746973769e+03,1.526152260202540674e+03,1.523441266928115283e+03,1.520798228963436031e+03,1.517298419989294416e+03,1.514715888090793214e+03,1.512990791183669216e+03,1.512828483457890115e+03,1.510393188339161725e+03,1.509111894417848816e+03,1.506788231165498019e+03,1.504406593062787351e+03,1.502156897262698976e+03,1.499933201150483683e+03,1.497713224373490675e+03,1.498043267785406670e+03,1.495736987027401710e+03,1.493828724440555334e+03,1.491536273482483921e+03,1.489658393317940181e+03,1.487654655868020200e+03,1.485740923188233864e+03,1.485835903582549690e+03,1.484028201436390646e+03,1.482191833365668344e+03,1.480517322614575050e+03,1.478657514422308623e+03
2.909784498106103456e+03,2.801166439541485033e+03,2.704144834953794998e+03,2.615559024144384693e+03,2.535810045838322367e+03,2.462955121033326577e+03,2.406761070291318902e+03,2.345328534927448345e+03,2.285999758496109280e+03,2.233219171536125032e+03,2.186491655323726718e+03,2.140162890564639838e+03,2.097313409772012164e+03,2.008394902549611288e+03,1.978997447384756697e+03,1.984179607034925539e+03,1.947977927843195857e+03,1.879953740713148818e+03,1.916136133170215771e+03,1.852931769295111280e+03,nan,1.848726767615550216e+03,1.837578490308031178e+03,1.823127518486923918e+03,1.807218168441765556e+03,1.792390476606135735e+03,1.756410695923462526e+03,1.746247168697304460e+03,1.736504554433261546e+03,1.727283344236396260e+03,1.728225564548147986e+03,1.763393086835811573e+03,1.753695429371914997e+03,1.744392054304741123e+03,1.735410271282227086e+03,1.726634665350551131e+03,1.718897485315214681e+03,1.718137552953630802e+03,1.709995930215156477e+03,1.703449119265910213e+03,1.695859151106498530e+03,1.688586463336667975e+03,1.681568631982939905e+03,1.674761562316543177e+03,1.668146394824495928e+03,1.665854982912448577e+03,1.659540652359068417e+03,1.655070002912572136e+03,1.649065059403256782e+03,1.643170660067729386e+03,1.636805867979981031e+03,1.631139011280371960e+03,1.625492660050073482e+03,1.623551517304938670e+03,1.617753919269599237e+03,1.611976414362902688e+03,1.605841954747857926e+03,1.599359586406133985e+03,1.595103140787580287e+03,1.589601916787320761e+03,1.584893698485574077e+03,1.582864326017312578e+03,1.577680493463673656e+03,1.572621555952969402e+03,1.567613404956085105e+03,1.562213875169384437e+03,1.557224415390453487e+03,1.551677316350790306e+03,1.548301280098930420e+03,1.546914044644904379e+03,1.542613810782475412e+03,1.538351854705572578e+03,1.534206036401175879e+03,1.530126063196316409e+03,1.526135753154689837e+03,1.522246409761505220e+03,1.518440964912316076e+03,1.518488797655984627e+03,1.514773269174894949e+03,1.512283729371900790e+03,1.508686993426334993e+03,1.505216445951321248e+03,1.501611163396654320e+03,1.498385376830849737e+03,1.497684720413922832e+03,1.494369774933080407e+03,1.491209222751061361e+03,1.488097387548360530e+03,1.485133869719919630e+03,1.481935858021737204e+03,1.479014347464494222e+03,1.476120681598915326e+03,1.475568884510862517e+03,1.472916716688878296e+03,1.470340021595338158e+03,1.467561248450040466e+03,1.465496074041284373e+03,1.462917013506686317e+03,1.460383047001058685e+03,1.458611612929745434e+03,1.458384431295104605e+03,1.456565644360234955e+03,1.454658844307973823e+03,1.452334347806819324e+03,1.449716615882117367e+03,1.447767840260683215e+03,1.444726800028980506e+03,1.442562014205874448e+03,1.442570895771734058e+03,1.440446858100156078e+03,1.438387435022039199e+03,1.436358294263251764e+03,1.434380828641378457e+03,1.432415479412067725e+03,1.430580912509905374e+03,1.428969199328569175e+03,1.428749904208616726e+03,1.426949821650832519e+03,1.426081009196198238e+03,1.423364740563626356e+03
2.884873243673857814e+03,2.775662145135059291e+03,2.680788407296964124e+03,2.594125699318096849e+03,2.512264147294409668e+03,2.439599882306494237e+03,2.383352363379100098e+03,2.321857468713520120e+03,2.265153716478098431e+03,2.210500753264272589e+03,2.163871426193970365e+03,2.118279044835230252e+03,2.075491305603378350e+03,2.035127755017796062e+03,1.956717247485259122e+03,1.921445407717724493e+03,1.851534564792696756e+03,1.896922335814049802e+03,1.864845172216043011e+03,1.804027355249485254e+03,1.840003832947968931e+03,1.782950284744286137e+03,1.762191401353295987e+03,1.780343381787202588e+03,1.764195584955619779e+03,1.749059133124312666e+03,1.734793231502738763e+03,1.720928533844662752e+03,1.708015400226098109e+03,1.674603425992554548e+03,1.670832111526730614e+03,1.662273535911768704e+03,1.654174333293216705e+03,nan,1.684601574743209312e+03,1.676003078502311155e+03,1.668196008090625355e+03,1.660167080925266873e+03,1.657077727635324209e+03,1.650964443247841928e+03,1.643800911466242951e+03,1.639174944656835805e+03,1.632184148472441166e+03,1.625007845675351518e+03,1.618315801233703041e+03,1.616028584351777454e+03,1.609807395620026909e+03,1.603763657039040936e+03,1.599300216670585314e+03,1.593595975018749641e+03,1.587453878425602170e+03,1.582032791627671031e+03,1.576700246696535942e+03,1.575143629173634963e+03,1.569918439437755296e+03,1.564804879835108977e+03,1.559699708718265583e+03,1.555885902110931283e+03,1.552063129050591670e+03,1.546741172198161166e+03,1.541521416778264893e+03,1.538127649326171877e+03,1.533085131499567296e+03,1.528171534012910342e+03,1.522870312136457642e+03,1.518212669680615818e+03,1.513403807850319936e+03,1.508826748500631084e+03,1.504334889080328139e+03,1.502971768716791303e+03,1.498663175087812078e+03,1.494438517098926013e+03,1.490330248995762986e+03,1.486328568856425591e+03,1.482349263646771078e+03,1.478514135131880039e+03,1.474780931578660102e+03,1.474844616439003175e+03,1.471136498084678351e+03,1.468698259793890202e+03,1.465150476621307007e+03,1.461667838682641559e+03,1.458264861534222746e+03,1.454913109619001943e+03,1.451651530350407711e+03,1.451023330062709647e+03,1.447844537694003293e+03,1.444752942627073253e+03,1.441671731094777442e+03,1.438738688496932127e+03,1.435812757803301338e+03,1.432917541165169951e+03,1.430092183576230354e+03,1.429383127098145906e+03,1.427110681740518885e+03,1.424429042567806164e+03,1.421831428361721464e+03,1.419297145169613259e+03,1.416808851634347093e+03,1.414860866488464808e+03,1.414807307713016826e+03,1.412424560256579070e+03,1.411134804211961637e+03,1.408832532534307120e+03,1.407121556883027779e+03,1.404869205657242219e+03,1.402676320973123666e+03,1.400564137869489059e+03,1.400565949463590186e+03,1.398487961241510675e+03,1.396806073248360690e+03,1.394433605059530237e+03,1.392479379407214537e+03,1.390537955987794021e+03,1.388645514439827593e+03,1.386011214151465992e+03,1.386155193968689446e+03,1.384376278740683802e+03,1.382619299256460636e+03,1.380814972659323530e+03
2.864014817428920651e+03,2.754659344398035500e+03,2.659380819542887821e+03,2.572301684709256278e+03,2.493329768503027026e+03,2.419991239185887480e+03,2.363137802846858904e+03,2.301724617544252396e+03,2.245014391734751371e+03,2.192456803988955926e+03,2.146174969941269865e+03,2.098699531001012474e+03,2.055849068478147274e+03,2.016292451780555666e+03,1.987013691692439579e+03,1.952313218180378499e+03,1.869406131234167788e+03,1.839064582128123902e+03,1.777157232165647883e+03,1.818530362903072955e+03,1.761993602902956127e+03,1.736531195592956919e+03,1.718739669060877304e+03,1.728790288961354690e+03,1.704312682982323395e+03,1.680957101447775585e+03,1.697544210364428864e+03,1.683527839383773426e+03,1.670398510614944826e+03,1.657994082478146993e+03,1.651355024569811349e+03,1.639805018593069917e+03,1.608442357903572656e+03,1.600457560242661202e+03,1.592831741768291522e+03,1.585495611124024890e+03,1.578799214950895021e+03,1.575945005059052619e+03,1.612960651422615683e+03,1.606974609148760692e+03,1.599751052470544437e+03,1.592711746164349961e+03,1.585912693212318345e+03,1.579242003891187096e+03,1.572969644182564252e+03,1.566856714421205652e+03,1.567099874832818841e+03,1.560695548852894490e+03,1.555326333102854505e+03,1.548860931608277724e+03,1.543440105523723560e+03,1.538303830273101539e+03,1.533225308444519897e+03,1.532005432628950757e+03,1.526999992734092984e+03,1.522157142273139925e+03,1.517410833479528492e+03,1.513899609850369643e+03,1.510502380460554605e+03,1.505878434831053710e+03,1.501984901765004679e+03,1.500683824660249911e+03,1.495863839461913130e+03,1.490883844457412124e+03,1.483806263114600142e+03,1.479040934896649560e+03,1.474507397454386364e+03,1.470001189712630321e+03,1.465695505561369600e+03,1.464462337160929337e+03,1.460291292890510249e+03,1.456122366467973279e+03,1.452023425400179804e+03,1.448033207085849199e+03,1.444116890637817050e+03,1.440318051460176775e+03,1.436534144175230949e+03,1.436630366073087089e+03,1.432909876239688629e+03,1.430575779762370757e+03,1.427052875387225868e+03,1.423599393656425946e+03,1.420266807122335877e+03,1.416940313243480432e+03,1.413704544386388761e+03,1.412975954741906435e+03,1.409944673718199738e+03,1.406886305432275321e+03,1.403825123404010810e+03,1.400883386339755589e+03,1.398451377338112707e+03,1.395263016313086837e+03,1.392393951559632796e+03,1.392105612432425914e+03,1.389391679359166346e+03,1.386870432931128562e+03,1.384182264976517672e+03,1.381688858668908551e+03,1.379229106911657937e+03,1.377278926277884693e+03,1.375009720758627964e+03,1.374869580034617229e+03,1.373603803695502393e+03,1.371467474653327827e+03,1.369117674011262807e+03,1.366898982534525203e+03,1.364763709287230540e+03,1.359513633842400395e+03,1.360590312116414452e+03,1.360675707058224816e+03,1.358555493958301440e+03,1.356533980843990093e+03,1.355152049009320535e+03,1.353251352086333782e+03,1.351356291465309823e+03,1.349514460486074995e+03,1.349679949009161191e+03,1.347897417583337756e+03,1.346140000957873553e+03,1.344919834271472155e+03
2.845292427107870481e+03,2.736550343536488526e+03,2.640909963276111284e+03,2.553795082579991231e+03,2.474683487383580541e+03,2.402536548609708461e+03,2.346883033642077862e+03,2.286274606813145510e+03,2.227490365551996547e+03,2.173235030325158277e+03,2.128603328180109202e+03,2.083228296412526561e+03,2.041077766021316620e+03,1.999252609714174469e+03,1.969996842362275629e+03,1.935898981924362488e+03,1.902845248503547737e+03,1.821709432538447345e+03,1.793125746671802972e+03,1.734735582230423915e+03,1.710325233501175489e+03,1.687236046686820146e+03,1.705462135500033583e+03,1.684021498173897498e+03,1.662138629817375659e+03,1.641278518824728508e+03,1.649988799373615166e+03,1.628678983654873946e+03,1.609291978037930903e+03,1.625218663071167612e+03,1.618286296105109159e+03,1.606731849139034011e+03,1.595797870479262428e+03,1.585141221128951429e+03,1.574905808174056801e+03,1.545335640525567896e+03,1.538742623018514678e+03,1.531919362523979999e+03,1.529978001292507997e+03,1.529375119057165193e+03,1.523103283936369053e+03,1.515838538044612505e+03,1.547252093286338095e+03,1.540518708499756031e+03,1.534121590296146906e+03,1.528176005666451147e+03,1.526175836271954267e+03,1.520329049139441167e+03,1.514804386095626796e+03,1.510669568878348173e+03,1.505357771877584582e+03,1.500163252286394254e+03,1.495070064877236291e+03,1.490029447644313223e+03,1.488796446067476381e+03,1.483967878431251620e+03,1.479277882628875659e+03,1.476166896346767317e+03,1.473017149032851648e+03,1.469355283044409134e+03,1.464980072517587132e+03,1.460698683160203473e+03,1.459678727951029032e+03,1.455455694203253643e+03,1.450917770201716849e+03,1.446574633549676946e+03,1.442057062797241542e+03,1.436989518517296801e+03,1.431326719580823919e+03,1.430152503831367312e+03,1.426009931707558962e+03,1.421927753311274728e+03,1.417903972716809903e+03,1.414021845377904128e+03,1.410111983158050407e+03,1.406539208111184962e+03,1.402882589877560576e+03,1.402936478999333758e+03,1.399288735750396881e+03,1.396893164549181620e+03,1.393397184018325106e+03,1.389987308047888746e+03,1.386625526237748772e+03,1.383323493893832620e+03,1.379954851763302486e+03,1.379487899879581619e+03,1.376424324280550309e+03,1.373383656848944156e+03,1.370362501606259229e+03,1.367456234313384130e+03,1.364606497397395515e+03,1.361774295877283748e+03,1.359100179080113548e+03,1.358837359216159257e+03,1.356167590231383656e+03,1.353554064715554205e+03,1.351005421771341844e+03,1.348516253125271760e+03,1.346102903739915746e+03,1.344300988981056207e+03,1.341899621769608757e+03,1.341782004428925120e+03,1.340612345466849547e+03,1.338311269449548718e+03,1.336069485811556660e+03,1.333896116264294278e+03,1.331745465111557451e+03,1.329638441090898368e+03,1.327610381586766607e+03,1.327634921510688855e+03,1.325622735863479875e+03,1.323680380700794103e+03,1.321758565229495161e+03,1.319809118948163132e+03,1.317991900371640668e+03,1.316176864946358592e+03,1.314382703073790935e+03,1.314585212509115763e+03,1.312852730269878975e+03,1.312127186871058257e+03
2.759065128170148455e+03,2.650256989764970513e+03,2.572052344739334330e+03,2.537634719143803068e+03,2.458589631354394896e+03,2.386270108624397835e+03,2.330571863460649183e+03,nan,2.213586325351671803e+03,2.159802243615522912e+03,2.113269459226239633e+03,2.067890585373148951e+03,2.023894358216828550e+03,1.986061535023338593e+03,1.956900755201876564e+03,1.920877613987604491e+03,1.887875922591364542e+03,1.857599082289616490e+03,1.778041049583592667e+03,1.750457163750764039e+03,1.724179529732015681e+03,1.672548064492623553e+03,1.657031925407805147e+03,1.637674927186100604e+03,1.650440773661962567e+03,1.629717384878750181e+03,1.609739770396047788e+03,1.590612026402436641e+03,1.601208345063739898e+03,1.581223356721078744e+03,1.567942474704079359e+03,nan,1.566843820858234494e+03,1.555922634196129138e+03,1.545697880569786548e+03,1.535952662553057053e+03,1.527047961922513423e+03,1.517806760310441859e+03,1.494280139979024625e+03,1.494654088963786535e+03,1.487961295406169711e+03,1.481668681117868800e+03,1.475690954923768913e+03,1.470020094581631611e+03,1.463846607338665081e+03,1.457542180384224594e+03,1.492051669082143235e+03,1.486255683745780061e+03,1.480397138280875424e+03,1.476946776337943902e+03,1.471408168479577398e+03,1.466131474548461711e+03,1.461144798963074663e+03,1.456269296316790815e+03,1.455109921805787735e+03,1.450422858940085007e+03,1.445852848355818878e+03,1.442638011159502412e+03,1.439575714812390061e+03,1.435909398517698492e+03,1.431666139906649505e+03,1.427445528963428160e+03,1.426609463757148433e+03,1.422766906136377202e+03,1.418737054606219317e+03,1.414763872206408450e+03,1.410808673101903878e+03,1.406846923737753968e+03,1.402843439781711140e+03,1.398627735987776305e+03,1.397198920882997982e+03,1.391692539358608656e+03,1.387730021294231392e+03,1.383924359510588602e+03,1.380131913276369914e+03,1.376432402160538231e+03,1.373770330610639576e+03,1.370177932518210810e+03,1.369390115214411935e+03,1.367109044866612294e+03,1.363556979527087378e+03,1.360243525794805464e+03,1.356896710045948339e+03,1.353675120625527597e+03,1.350439764441499392e+03,1.347295520965683409e+03,1.346763010923609727e+03,1.343763368128730235e+03,1.340738564781815057e+03,1.337831129453650192e+03,1.335000422255460990e+03,1.333809320159091612e+03,1.329490227899402271e+03,1.329234301199828451e+03,1.326610222873774092e+03,1.324029211117529712e+03,1.321513768209851605e+03,1.318999131398941472e+03,1.316638000448057028e+03,1.314795438733228821e+03,1.312562902005692195e+03,1.312356638168030258e+03,1.311190478716257530e+03,1.308913086718091563e+03,1.306698105962681666e+03,1.304545824741750721e+03,1.302404649463666601e+03,1.300299842327845454e+03,1.298225579194824149e+03,1.298287724972019532e+03,1.296363338201985471e+03,1.294409078223547340e+03,1.292494351286911751e+03,1.290598530774840810e+03,1.288811247209719795e+03,1.286994670670611868e+03,1.285194691384923544e+03,1.285404633064268182e+03,1.283682973276118219e+03,1.282507531699000310e+03
2.750236310825766850e+03,nan,2.546192236200636216e+03,2.471943821006369490e+03,2.392080421407340964e+03,2.320135965522542392e+03,2.264422560594436163e+03,2.255263907866755744e+03,2.198998347882688904e+03,2.146989663902446409e+03,2.101165917194549820e+03,2.056197022234691303e+03,2.012019670897893775e+03,1.972474175593150903e+03,1.943254898952705389e+03,1.907169726298504884e+03,1.875916617534275474e+03,1.844303654696853300e+03,1.814941509885733012e+03,1.787121804010999540e+03,1.711427649100927056e+03,1.686092851077490650e+03,1.643951883327774112e+03,1.624661275719031892e+03,1.604903996629137055e+03,1.585863737561095604e+03,1.567739518250223227e+03,1.580255130467486651e+03,1.562082603937750946e+03,1.544617669347998572e+03,1.533193961126906970e+03,1.543656914576028385e+03,1.526529662807899740e+03,1.509478324668804589e+03,1.520242162645065264e+03,1.510154528608910368e+03,1.501008093802962776e+03,1.491811865828795817e+03,1.487770534577445460e+03,1.480651522439688279e+03,1.472393172597551256e+03,1.464469942906524693e+03,1.445145247504750841e+03,1.438898106295470370e+03,1.433104196209021438e+03,1.426525518271029114e+03,1.426574543847213590e+03,1.421217964472776885e+03,1.420443639182351490e+03,1.414213177632181669e+03,1.441864850663153675e+03,1.436464368603881894e+03,1.431270091101326216e+03,1.426243335312979298e+03,1.424912872362388725e+03,1.420219632206931237e+03,1.416966101459935089e+03,1.412616181991378198e+03,1.409533287717390294e+03,1.406041713226813272e+03,1.401913118902517681e+03,1.398089399179310021e+03,1.397124817378140278e+03,1.393016634910359244e+03,1.389397176307778182e+03,1.385619663397216982e+03,1.381858350916670815e+03,1.378136278067217063e+03,1.374475209721491865e+03,1.370754236398261583e+03,1.370049669276713075e+03,1.366222976288619520e+03,1.362499546763662465e+03,1.358358535963811619e+03,1.353096401531036236e+03,1.349442463236273852e+03,1.346876847728767416e+03,1.343326341147914718e+03,1.342551611425551982e+03,1.340273647307835063e+03,1.336952485409724204e+03,1.333597815268986324e+03,1.330238723129490381e+03,1.327085700275811178e+03,1.323888355631713694e+03,1.320767754599005457e+03,1.320256930711224413e+03,1.317198046836585945e+03,1.314251297004567959e+03,1.311348261900863008e+03,1.308559551986040333e+03,1.305790814118794742e+03,1.303142242444155045e+03,1.300487368535163796e+03,1.300215180855474046e+03,1.297642127095208707e+03,1.295125589250750409e+03,1.292650557397536886e+03,1.290311339502145756e+03,1.288524242505551001e+03,1.286193387492579404e+03,1.283973287308379895e+03,1.284913782908101211e+03,1.282694461259625541e+03,1.280439395503230799e+03,1.278342578311617672e+03,1.276230010714687751e+03,1.274078840247422477e+03,1.272170269631759311e+03,1.270124212490493392e+03,1.270236648729030549e+03,1.268302316694277351e+03,1.266401374156387647e+03,1.264528937669530706e+03,1.262730939826855547e+03,1.260904565550008556e+03,1.259167664425850262e+03,1.257467086508853072e+03,1.257664362248402767e+03,1.256500872492028520e+03
nan,2.633663620374299171e+03,2.538463618414328266e+03,2.451521461455393819e+03,2.382755395064143613e+03,nan,2.253684109986640124e+03,2.192531807885688522e+03,2.135756224142034171e+03,2.083290684049520223e+03,2.036986654307433582e+03,1.991919540705625423e+03,2.001402889352554212e+03,nan,nan,1.896274112914979241e+03,1.863407346015801068e+03,1.833183519596850147e+03,1.804052359650092740e+03,1.775157975158239879e+03,1.748946739361540722e+03,1.674806642603663477e+03,1.657478147612525163e+03,1.612966670805919421e+03,1.593216272634426787e+03,1.574137410926145776e+03,1.556054685223718479e+03,1.538720170727024424e+03,1.522138859030713320e+03,1.535345072498711716e+03,1.524020179124787319e+03,1.507905317520912831e+03,1.492444695205495918e+03,1.477563985015469370e+03,1.487941148399456097e+03,1.472743164007757514e+03,1.458039242382132898e+03,1.468953714518611378e+03,1.464527995654659890e+03,1.457341053737066886e+03,1.449118961320858944e+03,1.441218999305328680e+03,1.433483799573245506e+03,1.426058205428405927e+03,1.418922200286594716e+03,1.400390474320704925e+03,1.398759358722149500e+03,1.392516926769400925e+03,1.388385143515804657e+03,1.383213052830210700e+03,nan,1.383622961862932470e+03,1.380047323874479616e+03,1.374410455855713280e+03,1.398475100374320618e+03,1.393051679923437632e+03,1.390224659371446478e+03,1.385691576009142182e+03,1.382537113033208698e+03,1.379017166285038456e+03,1.374917306377741852e+03,1.370703618625048648e+03,1.370191542259047310e+03,1.366413095736880678e+03,1.362674076417270953e+03,1.358974640096390885e+03,1.355334007489058877e+03,1.351744130015455085e+03,1.348233672481866279e+03,1.344692696403051286e+03,1.344258064455364774e+03,1.340838394606699694e+03,1.337403665838039842e+03,1.333839348464212435e+03,1.330502313848007134e+03,1.326854924274281757e+03,1.323967707821073418e+03,1.318970904846571784e+03,1.318239388490087777e+03,1.316011393077889807e+03,1.312682877679162175e+03,1.309335235552503491e+03,1.306123900323669659e+03,1.302976668015795667e+03,1.299903455519891622e+03,1.297006035375044803e+03,1.296409467887989194e+03,1.293389240615370909e+03,1.290412847849078389e+03,1.287531732256781879e+03,1.284739358693303075e+03,1.281989225207660866e+03,1.279372160948389364e+03,1.276724474375226237e+03,1.276476643037553458e+03,1.273905398561171978e+03,1.271606329248266093e+03,1.268967787305877891e+03,1.266628947055058234e+03,1.264837871421372029e+03,1.262513236214630297e+03,1.260221473922366840e+03,1.261273949105168867e+03,1.259019882894026068e+03,1.256852333301494582e+03,1.254736925513219603e+03,1.252653381992296545e+03,1.250579670875808688e+03,1.248582986480923182e+03,1.246610425537565561e+03,1.246704245765992482e+03,1.244777419671966527e+03,1.242916186364531768e+03,1.241054741870148519e+03,1.239247213403355317e+03,1.237498594825662622e+03,1.235739830161027612e+03,1.233998274153411785e+03,1.234732024963486992e+03,1.233086645115490001e+03
