nan,nan,4.436175505164706010e+02,4.541456299386886712e+02,4.645667215125727125e+02,4.649381743506831981e+02,4.697878242902831971e+02,4.839123694137936127e+02,4.772681137506752975e+02,4.995863749818312272e+02,4.842623986243235095e+02,4.989426611330668493e+02,5.062683306800904575e+02,5.088282943943219152e+02,5.076868340218440494e+02,5.116178037852690750e+02,5.147844303243163040e+02,5.175521952526698897e+02,5.202519063889552626e+02,5.111873091311337021e+02,3.028580519560821926e+02,5.275266359233086177e+02,nan,5.302396563529456444e+02,5.171827608497421807e+02,5.342524381006430758e+02,nan,5.362734788859406763e+02,5.375018830864586334e+02,5.375856648196794367e+02,5.389332478533840458e+02,5.245235334496550195e+02,5.412780948758786508e+02,nan,5.269325897824842286e+02,5.438226554415333567e+02,nan,nan,5.331770310437890430e+02,5.504619846003502062e+02,5.509544881092402875e+02,5.514247919709147254e+02,5.347134546818567742e+02,5.520642422939638436e+02,5.524986904281817033e+02,5.530532834454265867e+02,5.381086810605843311e+02,5.553046467062810052e+02,5.401268252023244258e+02,5.572093017129242298e+02
nan,1.889456794678540348e+02,1.687267013917958138e+02,1.693343944271676946e+02,nan,nan,nan,nan,1.742729584114946420e+02,1.770362264640047272e+02,1.637541845208738494e+02,nan,1.659315917003885374e+02,1.849146738066375804e+02,1.685841722376295024e+02,1.696545753052736529e+02,1.887232669982302014e+02,1.713298114045438183e+02,1.721375824421143648e+02,1.869604153657359120e+02,1.884874501714444079e+02,1.889872267524258689e+02,1.893121882705975167e+02,1.900663393282671905e+02,1.899774351367761653e+02,1.992787928659965928e+02,1.918036858625563923e+02,2.014557063804034271e+02,1.964725265861999333e+02,1.938372161146826613e+02,2.040234534817784606e+02,2.056082421831411580e+02,1.991425735667907020e+02,2.056677482453364973e+02,2.061899561206060980e+02,2.067026025905249753e+02,2.070649037179785523e+02,2.075488179739035957e+02,2.005340111624047665e+02,2.071658919553846658e+02,1.973633152162301201e+02,2.078592475435918630e+02,2.090052159084024481e+02,2.092005907869672683e+02,1.986986259694950263e+02,1.988197783237121712e+02,2.100695248294794055e+02,2.026558372968303274e+02,2.107707787704891302e+02,2.111773625563736232e+02
nan,1.760087051332425858e+02,1.488472362698823304e+02,nan,nan,nan,9.503042684732741918e+01,1.130780326310636354e+02,1.018393612718506489e+02,1.018066067710121416e+02,1.032071047820334400e+02,1.039623453442416263e+02,1.050179362403418111e+02,1.055709315729904461e+02,1.058814319911002428e+02,1.060634883486245883e+02,1.071454938800604140e+02,1.066371312524555606e+02,1.304089496432872579e+02,1.076389047899524201e+02,1.295740296772670490e+02,1.205849384832750957e+02,1.017948064809091022e+02,1.021262384264524172e+02,1.030611064995878650e+02,1.040408541805543763e+02,1.046976798723129605e+02,1.052401918941313141e+02,1.059519630127147138e+02,1.066739487110989444e+02,1.072110372303361174e+02,1.282783291172164013e+02,1.081447483442109956e+02,1.083825251465054720e+02,1.253872384640671669e+02,1.287852914490759417e+02,1.096284286598850031e+02,1.100508954791568925e+02,1.297972958870050206e+02,1.301420093877277395e+02,1.312345322415027908e+02,1.277764069055783835e+02,1.336097430584301264e+02,1.337914404023789245e+02,1.340555769992253943e+02,1.342862070693934129e+02,1.345877304397637317e+02,1.339602309614920728e+02,1.343589754388335678e+02,1.348056728669124311e+02
2.050396180664859855e+02,1.696749148262704239e+02,1.450798035306484337e+02,1.269685716381069369e+02,1.130472488813958023e+02,1.020375116976915137e+02,9.247332890227653479e+01,8.552021553735221460e+01,8.329527903317446658e+01,8.587470982039425849e+01,8.616826732107730891e+01,8.656003834165699118e+01,nan,7.755089205125280216e+01,8.006416834458610765e+01,7.879590831201572598e+01,8.035986966685619848e+01,7.986754256126968698e+01,8.072475730811198957e+01,8.104788832102154572e+01,8.111669899709623621e+01,8.133261813341225377e+01,8.109978446916900907e+01,8.142114458198886950e+01,8.169826507989097308e+01,8.195371496087966534e+01,8.263986611578333452e+01,8.323773205067283243e+01,8.383504542176993368e+01,8.523988527130771331e+01,8.549521014178839096e+01,8.570538689175708669e+01,8.602053516816680201e+01,8.632074604097985571e+01,8.668513279885183920e+01,8.703481688890990142e+01,8.729300626662481477e+01,8.755443662338703348e+01,8.789140595708875026e+01,8.833763441706244635e+01,8.861467124169749354e+01,8.878518612104323893e+01,8.900580258444406923e+01,8.914745730077478925e+01,8.936956928195480998e+01,8.960132968452565194e+01,8.947602228196933538e+01,8.972858447745460353e+01,8.996650983545006852e+01,9.012003147331705577e+01
2.010564527843159226e+02,1.659761182739782157e+02,1.416437182229218479e+02,1.237131248316139960e+02,1.099523688158753032e+02,9.906080110303857111e+01,9.017161926950383588e+01,8.288228222503924769e+01,7.672542718548214680e+01,7.281903822296702344e+01,7.085558108196840976e+01,7.247706722081809971e+01,7.152887279174419177e+01,7.023996272887343650e+01,6.988304518001395138e+01,7.040109055956899908e+01,7.064325694368589836e+01,6.781750926589278095e+01,6.918571063022089618e+01,6.922710858241985932e+01,6.907508488088039655e+01,6.908668192521689377e+01,6.840054339439188880e+01,6.878612064148006766e+01,6.906326651255824345e+01,6.927345011413642339e+01,6.948285583446488545e+01,7.011704640304688496e+01,7.143810460456613498e+01,7.204219903904515832e+01,7.232023983162233094e+01,7.254373549297267232e+01,7.282081370145999699e+01,7.309972106490926080e+01,7.330882533262698075e+01,7.358084815606208906e+01,7.390392189706746251e+01,7.402288559951841762e+01,7.523123554967506266e+01,7.516543481245587088e+01,7.512722242375424742e+01,7.522769383972891433e+01,7.536310227576174725e+01,7.542112898422948319e+01,7.558209812718237686e+01,7.575554951063908504e+01,7.501566448510892826e+01,7.531691940875342084e+01,7.558983570779699335e+01,7.578787890165753538e+01
nan,1.636386445715361901e+02,2.016495596734598621e+02,1.216142617639941932e+02,1.079242397375090121e+02,9.711977525101318065e+01,nan,8.099812899677802136e+01,7.502456016267191785e+01,6.978535605397881625e+01,6.533871130846296182e+01,6.370179433035778516e+01,6.419707309315506905e+01,6.422542187103753974e+01,6.501261144691935101e+01,6.378906389632670937e+01,6.350024210891282195e+01,6.234597140842586782e+01,6.350762211191495510e+01,6.451290622138660069e+01,6.381182769640203389e+01,6.170021239048062967e+01,6.113606607759507483e+01,6.149962045465145621e+01,6.176367736136225517e+01,6.196135031514414493e+01,6.211864449055715909e+01,6.243887962804372194e+01,6.411392140529736139e+01,6.437805344010321562e+01,6.468849677622560534e+01,6.489325018457974181e+01,6.516979196247811501e+01,6.544772239781175927e+01,6.566655357232110646e+01,6.593421162876003905e+01,6.606296047796892879e+01,6.636432506177807511e+01,6.747288740915541894e+01,6.745464447833894894e+01,6.750978292736053277e+01,6.757706427620485101e+01,6.771776523114297675e+01,6.779980714145298748e+01,6.796445307705354821e+01,6.723904038759619084e+01,6.749068531239822732e+01,6.778071793159863034e+01,6.803818347462798499e+01,6.820897791491827888e+01
nan,nan,1.378241540960027294e+02,1.685647425495841389e+02,1.064992427355227562e+02,9.574989571939136113e+01,8.691322742312874539e+01,7.973561400119118048e+01,7.376934575310664854e+01,6.862955453801038175e+01,6.417039543968516568e+01,6.182912050582389440e+01,5.976818107204472597e+01,5.949710646731759311e+01,6.045714984478659915e+01,5.975316103868539130e+01,5.934392751534684862e+01,5.949736049033295160e+01,6.060374875302035491e+01,6.000413478570261816e+01,5.869266838734920100e+01,5.839844242405308705e+01,5.749575627059434169e+01,5.881009347214921235e+01,5.865788332358401647e+01,5.839935426761381621e+01,5.743069847425509522e+01,5.755367720274469434e+01,5.880587855907886308e+01,5.903222657078028135e+01,5.931091953511904080e+01,5.955517556016886971e+01,5.983613240626163332e+01,6.017085174391556279e+01,6.034918010308951608e+01,6.061636285925115430e+01,6.077635310365529620e+01,6.106594898124617998e+01,6.207240311059118199e+01,6.208619198918277249e+01,6.210863632171592030e+01,6.222887392877910884e+01,6.242897245577575660e+01,6.247927141709327969e+01,6.263801356367892481e+01,6.197677147226524852e+01,6.228364940940451078e+01,6.249755834587863035e+01,6.274544942233170985e+01,6.296854851771651340e+01
nan,nan,nan,1.189893464642821925e+02,1.054392248890908661e+02,9.473819880254680470e+01,8.595561180849726668e+01,7.880449130613240527e+01,7.276245290057077852e+01,6.767720806104979658e+01,6.328447777488803183e+01,5.969504718023210188e+01,5.770260431588044980e+01,5.590052975695778059e+01,5.430808504645915491e+01,5.683214317578305952e+01,5.433676488136791960e+01,5.532834322805352656e+01,5.542454193024133957e+01,5.575807400131148484e+01,5.361219473709653016e+01,5.629780482230331984e+01,5.490612186706840703e+01,5.510471128115814565e+01,5.494766535326850487e+01,5.489084855320285783e+01,5.477866359043640898e+01,5.584761660062120114e+01,5.585630605848457719e+01,5.612772197216465031e+01,5.547512365537835421e+01,5.571189629796253939e+01,5.600057411757592263e+01,5.628624689208156440e+01,5.656593583564723104e+01,5.678076219519861922e+01,5.688161995748023259e+01,5.826211584330361859e+01,5.812162806331459564e+01,5.815905619015381944e+01,5.824618080657760544e+01,5.830774560944766449e+01,5.846410531811502409e+01,5.862969506686020082e+01,5.873195051824919233e+01,5.809588203390548244e+01,5.840243229446917184e+01,5.861067628048321865e+01,5.885363141321703750e+01,5.907099009461414596e+01
nan,nan,nan,nan,1.046402380690825140e+02,9.396318850319610760e+01,8.510429275624559864e+01,7.812509508534931513e+01,7.206548949540596993e+01,6.699173715540220542e+01,6.259440613331099712e+01,5.936034104360158636e+01,5.605580588300978917e+01,5.431745959630922016e+01,5.703820318425034941e+01,5.655569763690668594e+01,5.451777171645608888e+01,5.406859798279937479e+01,5.342310315442173874e+01,5.222769660678660841e+01,5.305072532423274367e+01,5.111169630741835590e+01,5.215307645380458723e+01,5.140617890158918613e+01,5.290429034667404551e+01,5.276683895053379558e+01,5.262393118188684582e+01,5.349582720716416873e+01,5.365596554818075958e+01,5.370625623683336158e+01,5.503617790127946563e+01,5.495412663460287916e+01,5.488088643694462121e+01,5.487318123511195722e+01,5.488698287670189302e+01,5.378912297116441721e+01,5.391009813341411672e+01,5.522128694295420814e+01,5.510191680226427025e+01,5.514191620565213725e+01,5.522064274477732226e+01,5.531345635650250614e+01,5.547192308026863117e+01,5.564277615873253069e+01,5.477475284205071659e+01,5.514434254941711799e+01,5.543689950651966569e+01,5.564536942860813440e+01,5.588361350798375327e+01,5.609672224905840210e+01
nan,nan,nan,nan,nan,9.342763022150992924e+01,8.481651796259536980e+01,7.767238182582528339e+01,7.163423712592891945e+01,6.655748084906640827e+01,6.305050481555929309e+01,6.176699821838351312e+01,5.974089525726601835e+01,5.830571533990003275e+01,5.685156387420982327e+01,5.633596986715031107e+01,5.430386404535816780e+01,5.392211343602915008e+01,5.328064482339446783e+01,5.205292708444542882e+01,5.109859287865005939e+01,4.939455386098249079e+01,4.906192443121997115e+01,5.023254908551864162e+01,4.963705867411039208e+01,5.044916972480800155e+01,4.965247157025828528e+01,5.225328393019289308e+01,5.187159112073521783e+01,5.190051419023649970e+01,5.196268848132581297e+01,5.205841675007055613e+01,5.214027622234743831e+01,5.229479716580569004e+01,5.350375517936087988e+01,5.345096066658144451e+01,5.332338375695427857e+01,5.436546154584405599e+01,5.404090210672325156e+01,5.276516308169033209e+01,5.285844920770306032e+01,5.294920394128840258e+01,5.310691295002071399e+01,5.332108653041456137e+01,5.244721510901634076e+01,5.279576885937481734e+01,5.310109784141654643e+01,5.330142779694462263e+01,5.353485355922635591e+01,5.374611234642694058e+01
