7.642508127609680741e+03,7.141796450862975689e+03,6.712560382885731087e+03,6.446528590867556886e+03,6.135296331323287632e+03,5.903707836396436505e+03,5.811567641187310073e+03,5.638530900706005013e+03,5.459455523052357421e+03,5.359051195557713982e+03,5.234050346153528153e+03,5.127341609720720044e+03,5.033566048317957211e+03,4.954549552178744307e+03,4.859412970428526023e+03,4.752861592980934802e+03,4.722569030581219522e+03,4.624468066045569685e+03,nan,4.617457717278333803e+03,4.525205643798766687e+03,4.501093617502737288e+03,4.480641973472531390e+03,4.451398512887522884e+03,4.494558840453933044e+03,4.479006069188628317e+03,4.382940374681355024e+03,4.434009035785039487e+03,4.422442277923498295e+03,4.404861778469513411e+03,4.312622804545288091e+03,4.296647380336012247e+03,4.361490256499429051e+03,4.347302550417625753e+03,4.338715221872922484e+03,4.348716805616335478e+03,4.335186676471376813e+03,4.243252568585537119e+03,4.314252305105077539e+03,4.301671359906150428e+03,4.211560153207467010e+03,4.282914165299003798e+03,nan,4.279615270585260987e+03,4.274054406203729741e+03,4.260008334048144206e+03,4.247855195148848907e+03,4.162171960738075541e+03,4.231670482809297937e+03,4.219361018737231461e+03
5.387792923618775603e+03,4.908527097028554635e+03,4.550247846209716045e+03,4.234520196511544782e+03,3.998461951629638861e+03,3.796593229999963569e+03,3.635583494466629872e+03,3.564466858061128278e+03,3.353472086309388487e+03,3.340451521393317762e+03,3.148560877497276124e+03,3.144716594743278620e+03,2.971595343755059275e+03,2.994964015258916788e+03,2.922299048600948936e+03,2.768972641561190812e+03,2.716622815173506297e+03,2.739619401983238731e+03,2.689434045130098184e+03,2.662914281980331907e+03,2.601267802549786666e+03,2.569813073014893234e+03,2.522736333930231467e+03,2.486802676473059364e+03,2.476831947175768164e+03,2.427225969670495033e+03,nan,2.410419824726676779e+03,2.398456706580543596e+03,2.371172285309869949e+03,2.373859004515522884e+03,2.359008001839577446e+03,2.302703614852062856e+03,2.335864865161423950e+03,2.308183954889907909e+03,2.286225188403232096e+03,2.307198499743432421e+03,2.263503882482421886e+03,2.289910238996033058e+03,2.281013489324923739e+03,nan,2.214010200859846918e+03,2.209820815606395172e+03,2.217893042802175842e+03,nan,nan,2.170852942432596592e+03,2.192851236120144222e+03,2.194962718547965324e+03,2.148549585727044814e+03
4.914356761062540500e+03,4.435564400893900711e+03,nan,nan,nan,3.357082296699003109e+03,3.174168683144563602e+03,3.022969271475198639e+03,2.899359016472162239e+03,2.789412711755173859e+03,2.699973158646596403e+03,2.608636648966504708e+03,2.526975260853525015e+03,2.458998098385294270e+03,2.395918012291268951e+03,2.329837197496956378e+03,2.289909884826703546e+03,2.237401723915610546e+03,2.187367168063878125e+03,2.149035796257667243e+03,2.101926297595100550e+03,2.063723209653171125e+03,2.028193951967967450e+03,2.000713637904528014e+03,1.969363829744516806e+03,1.939433624568431696e+03,1.918138416682140587e+03,1.902209974328177395e+03,1.876308143307916453e+03,1.856171769107262435e+03,1.832588203859106670e+03,1.809955774951477224e+03,1.793281152767722688e+03,1.778055998110365408e+03,1.766281418284068195e+03,1.755496659870896337e+03,1.748652347087401722e+03,1.744015426882731390e+03,1.733319432672451740e+03,1.727152909562062405e+03,1.717712601566707235e+03,1.708774713962520082e+03,1.704162498891090081e+03,1.696897757840762324e+03,1.689932544475011809e+03,1.676801592327573871e+03,1.664969857678818698e+03,1.652921070505479747e+03,1.647063905233176001e+03,1.633278031160728460e+03
4.717328272989306242e+03,4.245045572330910545e+03,3.868001079558616311e+03,3.575413963115736351e+03,3.340270391587640461e+03,3.156282615174152397e+03,2.982265847409380513e+03,2.841123238903227048e+03,2.718905649614933736e+03,2.610287096294759976e+03,2.514351945469387829e+03,2.425926697461718959e+03,2.346932015750461233e+03,2.287175513931450496e+03,2.217796960528026830e+03,2.162117479084600291e+03,2.117453000905968565e+03,2.064805835190787093e+03,2.016831149971167179e+03,1.972842319464998809e+03,1.935129554382022889e+03,1.898569635379797774e+03,1.864059615415616008e+03,1.837658926844745110e+03,1.807289856619655893e+03,1.778154857380574867e+03,1.762700657496439362e+03,1.737673533675120325e+03,1.712367521525733082e+03,nan,1.670650810574128855e+03,1.648911637101530459e+03,1.627956980503033947e+03,1.613495987005618190e+03,1.595262356182468238e+03,1.576610377567886644e+03,1.574667984350928464e+03,1.563462418695655970e+03,1.553270370268660372e+03,1.547950540412200326e+03,1.539121722537974165e+03,1.530950065247614702e+03,1.526722307092741403e+03,1.520426509061828938e+03,1.507785300647787835e+03,1.498323396487653781e+03,1.489604325735011344e+03,1.477591986325132893e+03,1.466072938323138715e+03,1.458090438424212834e+03
4.629146946185933302e+03,4.160446052191788112e+03,3.790546548880315186e+03,3.495913367914185528e+03,3.261364195697588002e+03,3.046866893994200382e+03,2.874260150363109915e+03,2.747585869589400318e+03,2.625734874329330978e+03,2.520720198553938644e+03,2.430078331360969969e+03,2.332771220981883744e+03,2.247024866570780432e+03,2.199643480246643321e+03,2.125575847249091112e+03,2.064866293345765371e+03,2.012988759494670148e+03,1.968174931721494431e+03,1.921218976748072464e+03,1.870899255994990426e+03,1.839642134726340373e+03,1.803684406893102960e+03,1.769757544606004330e+03,1.744148138310728655e+03,1.715889411034613204e+03,1.689177559480079026e+03,1.666998371326928691e+03,1.645810813774034159e+03,1.620662940008698115e+03,1.597410539281690262e+03,1.580021447747236152e+03,1.558799347761651006e+03,1.538718950396550781e+03,1.524877279201244392e+03,1.506026824100398471e+03,1.489148810519787730e+03,1.481541862188556024e+03,1.464239020066125931e+03,1.453509204517308035e+03,1.444653806739188440e+03,1.440079831791230845e+03,1.432139167292311186e+03,1.424217237478046627e+03,1.415978921982061820e+03,1.410711066563495251e+03,1.400892506401639821e+03,1.392141159836416819e+03,1.380401099568796553e+03,1.368910902544562759e+03,1.361020700695504502e+03
4.548269804497331279e+03,4.105426420760873953e+03,3.738574077051117001e+03,3.435018126738945284e+03,3.209046822888359202e+03,2.999007088877044680e+03,2.820391132023927639e+03,2.676605941273774079e+03,2.548426720574655064e+03,2.439554076696360880e+03,2.346935756809355553e+03,2.271697905944397917e+03,2.191945647027224823e+03,2.121535260273140011e+03,2.061417003261221907e+03,2.011159241796843162e+03,1.958531515638516566e+03,1.919129188089908439e+03,1.869790628299192576e+03,1.819518100836145322e+03,1.779009550523837333e+03,1.743597121797131649e+03,1.710127613987208179e+03,1.678584032469252634e+03,1.655316629807630761e+03,1.634445732918450631e+03,1.607033233222800845e+03,1.586061263442080417e+03,1.561846867638328604e+03,1.538904413862270530e+03,1.521498389418381521e+03,1.500605538265157293e+03,1.480847144258168100e+03,1.467235723001988163e+03,1.448349405055840634e+03,1.431834290960569433e+03,1.419767522689542830e+03,1.407067235826549222e+03,1.391658434502062164e+03,1.379605569489961681e+03,1.375161256437776956e+03,1.367461698890403341e+03,1.360717098058300053e+03,1.352378051405532915e+03,1.347204399942630289e+03,1.337557897030049162e+03,1.325586557086239509e+03,1.317376736136441878e+03,1.305988485588424055e+03,1.294951579062517339e+03
4.510089852673835594e+03,4.066609148251034640e+03,3.702404425701793116e+03,3.402230882836138790e+03,3.177721864473837741e+03,2.965818272424821316e+03,2.787849340295717411e+03,2.632669586059569610e+03,2.540064692333222865e+03,2.419131225863450709e+03,2.313813881335033329e+03,2.228652013301965326e+03,2.139879160012244483e+03,2.079763604112130906e+03,2.011960729522405472e+03,1.964591647809825645e+03,1.917267566478117942e+03,1.871968177074271352e+03,1.824135409662429311e+03,1.775745468056901700e+03,1.736939935006412952e+03,1.714031759682122356e+03,1.678261140497579845e+03,1.644876265469780719e+03,1.612201293210153381e+03,1.591328789641013373e+03,1.564209189915867228e+03,1.543642220368518565e+03,1.519608515919277806e+03,1.496696748145229321e+03,1.474992789209335342e+03,1.459130282053629116e+03,1.439616351563766784e+03,1.421819645328629349e+03,1.407712137614807261e+03,1.396791798017395649e+03,1.379029247950348918e+03,1.366634403957437598e+03,1.351288336384065133e+03,1.336651371992478744e+03,1.329662635520528283e+03,1.322082709504814147e+03,1.316103880415065760e+03,1.304022671004903486e+03,1.302393342375104112e+03,1.292850400474635762e+03,1.280962212433349350e+03,1.272654587801910793e+03,1.261361688950494226e+03,1.250427887118356921e+03
nan,4.066726731626691162e+03,3.705714693263057143e+03,3.409495353073106799e+03,3.163758939004952481e+03,2.942842572825256866e+03,2.774023443169315215e+03,2.622379159880275893e+03,2.523062573753534252e+03,2.402596233032360942e+03,2.297451926120456392e+03,2.212377538274990002e+03,2.124085971583869650e+03,2.051844209437307654e+03,1.985477013544718830e+03,1.930807638139905066e+03,nan,1.819932113104389600e+03,1.794026040129958574e+03,1.746572923616139633e+03,1.708711903817637449e+03,1.677829313458742490e+03,1.645573513715790796e+03,1.613037395908939743e+03,1.588980575092509753e+03,1.574245934292311176e+03,1.545552859511188672e+03,1.518294447699260445e+03,1.497832571726533388e+03,1.465319079891057754e+03,1.443784447208877737e+03,1.428077939074558572e+03,1.408748538777080967e+03,1.391077847548848467e+03,1.377262410446248850e+03,1.365989566148571157e+03,1.375864754362376516e+03,1.332598941152956741e+03,1.321302071448226343e+03,1.306896444972766176e+03,1.293219153880919293e+03,1.288212933925891775e+03,1.276118003521289893e+03,1.270485766790343177e+03,1.269034939806641205e+03,1.259517657092038007e+03,1.247671838639001635e+03,1.239411908021919089e+03,1.228182305658104042e+03,1.217327435252293299e+03
nan,nan,3.689452895649958464e+03,3.394761161059266215e+03,3.149557358513582585e+03,2.953384599046786207e+03,2.778719108978336408e+03,2.626315124178795941e+03,2.510013945353586678e+03,2.389885181028323132e+03,2.284962305186168578e+03,2.200109445130909535e+03,2.112184444878270824e+03,2.039497068776854121e+03,1.965059171040545834e+03,1.918993628931048761e+03,1.862632653320313466e+03,1.807827949258834678e+03,1.764848570309178513e+03,1.723708382617393227e+03,1.681936127770218263e+03,1.657353030424205826e+03,1.619295753507034533e+03,1.592168112601273833e+03,1.562384863607577699e+03,1.546168155321247696e+03,1.518456537748565324e+03,1.491961384012778353e+03,1.472364065570463936e+03,1.455137528022067272e+03,1.432250091408936441e+03,1.415066987205961595e+03,1.394483512019848376e+03,1.374211412980014984e+03,1.349272927187471169e+03,1.342143907682223244e+03,1.324862775840213317e+03,1.308827676431125383e+03,1.297878755476249353e+03,1.283723209729123937e+03,1.270143850030284739e+03,1.261884193662491953e+03,1.250058070026352652e+03,1.245069356110393755e+03,1.239658393097582575e+03,1.233538697331975072e+03,1.221814088087601704e+03,1.210317349641024066e+03,1.202417720942296000e+03,1.191619587472205012e+03
nan,nan,nan,3.382711214407219359e+03,3.138074012656032664e+03,2.942534335117592946e+03,2.768220103613297852e+03,2.617517543722907703e+03,2.499588635310475638e+03,2.379732533265087568e+03,2.275125843833040562e+03,2.181016448904340905e+03,2.111411793014498016e+03,2.029787943838799720e+03,1.955386536847682919e+03,1.911891540390150567e+03,1.853276855314693194e+03,1.798567213798312878e+03,1.755611198319069217e+03,1.705623882234071061e+03,1.664681292116218174e+03,1.626200665736961355e+03,1.604509514746949890e+03,1.569725254604222528e+03,1.539441512906697653e+03,1.526143409453141658e+03,1.495832597288416537e+03,1.475195952843657551e+03,1.455567284353561718e+03,1.432218931866242883e+03,1.409873936071448725e+03,1.388923048542326114e+03,1.373618810800705660e+03,1.350837328404751588e+03,1.343001530857593480e+03,1.333171833380538828e+03,1.315472967188181428e+03,1.298382633229294925e+03,1.279136641340941878e+03,1.264933778643843425e+03,1.251585735453943926e+03,1.238801697767136375e+03,1.229167485469844223e+03,1.224213668931682832e+03,1.218732037386951106e+03,1.212748325248206129e+03,1.201038098441226111e+03,1.189639359600128728e+03,1.181789276292497789e+03,1.171020605841207498e+03
