,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,36.35107129093224,44.20736324883696,39.404468615945945,35.89406426242863,33.201885123189406,30.95286800567839,29.227628889996357,27.799023344442677,26.607178606060554,25.57697331776974,24.685325184049503,23.91748636489806,23.20226984860547,18.971164484414896,18.638893643912205,19.13944669401546,22.623944407034447,22.06267884915603,21.068257826376453,20.631544848692425,20.23119236555874,19.86335511374202,19.524228783445164,19.210584110012377,18.944822111236803,18.673399214186226,18.443809613967396,18.20760636004167,17.985350003949375,17.776757810245353
15,35.88969949655028,43.90892416071874,39.12279756718693,35.62660441431289,32.94423641909672,30.705399077830386,28.988265099325496,27.566394506846706,26.381288703063575,25.35643669798721,24.469766468917513,23.70609711227147,22.9949817434215,18.767768113308872,18.438762178612855,18.945292712604658,22.432182726556317,21.87337603393848,20.880085421829325,20.445633812234938,20.047434956322128,19.6816758056097,19.34448937773403,19.032693577850946,18.74353451469315,18.474645295329374,18.27095741047528,18.035245411141975,17.81450887427531,17.60739051469716
16,35.60328168207976,43.64223683373551,38.871065647101425,35.38689647195863,32.71453253329479,30.484272805719897,28.774295179459433,27.358494343432046,26.178905645316156,25.159242217625103,24.277403620667712,23.517564034977216,22.809930173543172,18.5859016291101,18.25992236711068,18.77157611622646,22.260878482365538,21.704291448334516,20.7119912333084,20.27955728086528,19.88330540108929,19.519337092267257,19.183889028180165,18.873782342272957,18.58620312979277,18.318823643893246,18.093108347572205,17.859522586838686,17.662836427894117,17.456977401305704
17,35.34620634488061,43.40296096046551,38.64518265818007,35.171795117639256,32.50825198113316,30.284959790334216,28.582342570387855,27.17220141875838,25.997392199777643,24.982399066912592,24.104574225075783,23.34839225003823,22.64394237741146,18.42288605987951,18.099431016980088,18.61582190778955,22.107290275057352,21.552695667672385,20.561280823760846,20.130678760835107,19.73613702025744,19.373830318933038,19.03994337375758,18.731291031370926,18.445165075373282,18.179143149759305,17.954711545835547,17.722372699952253,17.506124859858094,17.30206204512409
18,35.113418945658374,43.074669186975186,38.44231144010173,34.978498082243284,32.32211447492168,30.105638886753404,28.408570320459244,27.004408181163758,25.83410456062948,24.822901261811875,23.94886385479117,23.196213629568696,22.49465774727469,18.275835367186488,17.954839455795774,18.475041725339807,21.96952577831865,21.417153749233712,20.42669714413625,19.997788159388325,19.604400678171853,19.242922267826398,18.910133969007628,18.60269241860639,18.3177456998844,18.052919633158684,17.829681133523785,17.59846495784633,17.382033063387837,17.179019590226385
19,34.90185546856528,42.87705002615451,38.25506763592483,34.79983432466411,32.15088844516809,29.940792360231992,28.2486551297125,26.849947275916456,25.68398744290471,24.67614201472318,23.80520641813452,23.055808353092317,22.35695826755805,18.14044430703573,17.8216313192928,18.345439967286612,21.841813700665078,21.29094510106999,20.30153302866935,19.87402619372014,19.482439243487374,19.122933982524884,18.79173745750734,18.48565306820666,18.20196556523837,17.938291547162002,17.716109608972413,17.485927511225327,17.270511648978108,17.06844611039145
20,34.708590599441976,42.69632789009008,38.08550690167371,34.63838295662065,31.996102313307745,29.791645865203435,28.10449481758621,26.709346510597463,25.54795540587012,24.543485611497612,23.67557984115876,22.928927684028793,22.232473404214076,18.018226088212838,17.701371808578603,18.228745441827623,21.726694275467747,21.177312228239472,20.1884485544009,19.762409340163096,19.3721284405436,19.01386036631103,18.68384165800927,18.378879889315677,18.09624727175456,17.83359909681372,17.612414124884193,17.383173158689548,17.168633157853826,16.967436813052174
21,34.41139420453313,42.419578096264246,37.82309784843719,34.38807875613635,31.755590646269134,29.55944491209136,27.879446263594275,26.490704392277674,25.33380980319544,24.33564225175238,23.47174928867909,22.72904913638537,22.036207099531385,17.82513135157535,17.511196594310327,18.046541741963388,21.54644555835943,20.99890705375604,20.009184626076234,19.58488312683123,19.196412707167664,18.839797508054843,18.511361210572666,18.207916562240527,17.92674049309673,17.665491640739162,17.445638362075044,17.217709601844398,17.004419846496024,16.804429800285263
22,34.25444419957631,42.27053873453469,37.58783827434062,34.254451199323775,31.627372150984883,29.435901697227607,27.759880853681796,26.37483381771301,25.22099873310633,24.22522070206587,23.364465918178517,22.624049618393766,21.933057341319962,17.723684458825762,17.41174679530593,17.950098810478057,21.451308971767553,20.905005875583377,19.91578862381786,19.49263830432036,19.105176826644517,18.749595699759293,18.42221417738409,18.119704203396243,17.83942063322348,17.57892744036228,17.360004724047336,17.132845014689146,16.920308448222553,16.721056308070178
23,34.1075624697039,42.13170605672226,37.45707035874673,34.13008996076248,31.508305819996067,29.32128459273313,27.64912204105847,26.267251291488904,25.116506378306873,24.123157399378194,23.264972154391454,22.526684240353863,21.837544263778998,17.62974655836274,17.319548219951123,17.860693592683084,21.363123852410812,20.817973277410985,19.829260325891283,19.40718173439162,19.020732648657383,18.66611150536087,18.339571692251962,18.038003480137164,17.758551158970082,17.498951273872247,17.28067765295718,17.05424844879165,16.84241353837516,16.64382186485118
24,33.98220240029244,42.01166434700763,37.34407878655212,34.02166850382655,31.404795571799514,29.221187376546435,27.552081978867083,26.17287488800515,25.02460499592765,24.032755335564907,23.17681081130693,22.440909697380917,21.753621588419254,17.54720114089931,17.238161285831485,17.782022535226535,21.285427771019464,20.741206492599638,19.752483716400242,19.331299853915507,18.945697421749276,18.591881650164506,18.266110234695965,17.96520721718057,17.68652588674777,17.427599111590165,17.236051521726463,16.980679771290113,16.76953837320246,16.571611326831952
25,33.853902157436934,41.890735847273845,37.23016789135502,33.832026781786716,31.30104457186263,29.121369737832815,27.455585233171984,26.078671930643342,24.933694444506674,23.944955598382496,23.090067406919424,22.3556098750898,21.670489183609178,17.46557465660718,17.157930834425837,17.704095567457205,21.208713496724926,20.665508150727515,19.677301985858353,19.257057353150763,18.87234209979505,18.519368184491658,18.193703240803114,17.89435870084778,17.616336178588895,17.358105051861948,17.141215049641126,16.916043499464855,16.705416799897517,16.507987495152513
26,33.85089093562491,41.87374931383609,37.38118255488036,33.73019602849184,31.20334086336974,29.02691875551076,27.36494150729691,25.99093726992632,24.848389205674188,23.86135502176641,23.009236332825836,22.27594951048762,21.59185623277342,17.3892651588443,17.083137223296987,17.631688476496162,21.137077234095567,20.595254570225528,19.607216788047168,19.187914125361143,18.804056364293793,18.45187932685966,18.12765791151916,17.82822869411523,17.55088644899861,17.293304824970832,17.076973453192913,16.852459594027682,16.64240506985846,16.44552596888694
27,33.730606521655794,41.765040827432244,37.1038131590787,33.71077900108758,31.18103074439316,28.999925839489915,27.339287437146723,25.963978195676372,24.82047655955324,23.832667592304773,22.97682888663467,22.24698813212157,21.56540808714135,20.93680366988198,17.72104873254787,21.4419694563925,21.048748103103176,20.511214894439654,20.0242109413421,19.5807740535183,18.72633991863649,18.378237401968654,18.05714951202471,17.760559816435933,17.485798026041458,17.230568129238915,17.016497535252068,16.793888022605717,16.585639863906902,16.39048013596306
28,33.61790928304341,41.662920920015644,37.00580619752923,33.61778554863098,31.018034118400283,28.918234809710313,27.256901678866704,25.884577321181176,24.73982118314833,23.758047288758345,22.906587265019187,22.17502200606767,21.49485181837021,17.29222812017021,16.98669051547742,17.35126932726242,21.045427708681153,20.503583078785788,19.512186831403614,19.09359680569638,18.710352626944253,18.355531804250035,18.035670399594984,17.73682964993799,17.460066168749723,17.20305244073569,16.987383103028147,16.76334929587394,16.55382485122015,16.357463941408795
29,33.51976537497715,40.661965354136356,38.433889644631655,33.5280697043536,30.933133966614204,28.836663152499934,27.178326787959968,25.80559979547312,24.669805952774944,23.686015516440794,22.837018835126216,22.106752042620972,21.42781333719263,17.226665496049904,16.922925338726362,17.28910835325941,20.984698859414326,20.443967805012765,19.452898392208947,19.035016314016335,18.652630691371094,18.301763687582774,17.97880656860811,17.680598258129475,17.404436014395333,17.147995634421004,16.932867469968688,16.709358862177833,16.500338169942907,16.30446096665631
