,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,39.666979060381415,36.03760206893711,33.90774325044857,32.5072992923675,31.522294349077765,30.785945619495003,30.209971598108197,29.7327399930018,29.360225624657765,29.049489934199304,28.786122262824012,28.558806284334956,28.361504455352808,28.176815613625333,28.024133733780722,27.88847065538639,27.766438278768696,27.65683402072714,27.55734943597907,27.466112502119042
11,39.52421312105548,35.90043793560689,33.78169325009084,32.389593374714515,31.402394860730475,30.671240593104514,30.101554240278585,29.622651984627655,29.251924656194188,28.942823740100078,28.680923981076777,28.454712615009136,28.259185666025882,28.075143053162606,27.923526410102678,27.788798223494034,27.66760509611808,27.558773986473724,27.460009947590148,27.369462911919975
12,39.39689828233425,35.78729730382171,33.6744322780482,32.28659462718746,31.301989526941387,30.572297862648337,30.006044411075617,29.533193372882184,29.15996159397828,28.85230537081619,28.59168482366651,28.366665853025612,28.172124061268107,27.98904885123498,27.83830540286484,27.704363689555784,27.5838906700353,27.475725958199686,27.377576810387513,27.287625598324055
13,39.291745805677046,35.68969042919912,33.57807932861334,32.197832548993304,31.219417960896802,30.48810740481896,29.92385818089411,29.452620367264657,29.080803570832295,28.77441844977173,28.514916932094017,28.29094001549465,28.097265079029636,27.915039439780493,27.765047466892202,27.631798237486176,27.511956795303867,27.40437682841823,27.30676940003832,27.21734044469014
14,39.138945919883795,35.548917714688436,33.44606221195995,32.07043679449413,31.095598575621384,30.36658459934537,29.80371610158272,29.335647428723895,28.969733947008244,28.660747849632028,28.40264959144231,28.17996047886442,27.98738727446131,27.806212859509888,27.657165417744103,27.524777519278032,27.40573105893549,27.298891095365935,27.20196897575831,27.113192955946403
15,39.05941920321192,35.4757701842417,33.376845349596294,32.004135301730095,31.031520474721184,30.307503122891337,29.742440384270637,29.274699513501176,28.910884501258767,28.60695024425033,28.34557335843749,28.12370087077818,27.93180105867899,27.751285634050284,27.602826144421222,27.470971737452317,27.35241713343401,27.2460264319708,27.149525728107143,27.061160266515397
16,38.99513981180646,35.410448261321854,33.318314218167636,31.94491031937505,30.97748643706407,30.25476145311096,29.690423595973318,29.223639342121864,28.860692745992566,28.55750795663324,28.300846282971598,28.075492013276783,27.88412261764739,27.704122196455412,27.55612802585018,27.424695384571606,27.30653222958083,27.20050414556341,27.10434174963759,27.016299630396006
17,39.003731790350415,35.35072135138171,33.26208763839285,31.891251934847464,30.92561317892658,30.204550120974837,29.644555336953736,29.17545858297739,28.812582811710374,28.511115724113647,28.25518703366574,28.03453706538194,27.839659264801558,27.66021806658723,27.51271707389105,27.381733626334306,27.263983990275385,27.158337150386586,27.062528192524102,26.97482588861426
18,38.939794464914925,35.35004377935823,33.254124209233865,31.87906778936672,30.911336596425794,30.188128636720048,29.604747938457916,29.155750261536905,28.792450443868344,28.490303155294573,28.233588535892643,28.012753194004624,27.817391461544798,27.637667946455707,27.48992250328588,27.358726954297335,27.240793951983512,27.134994968527856,27.039054972719892,26.942380684886157
19,38.886247778140756,35.628661438449946,33.204674244093134,31.83250925925914,30.863162755360186,30.145006068380685,29.562913419435823,29.118034721728304,28.75191229534955,28.449774017264318,28.194825457531874,27.97463634546984,27.783920926721905,27.60055111825843,27.453300702566683,27.32253245509652,27.20498612808325,27.099542541862817,27.003933660921465,26.90757616438819
