N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
4,4,1,398.0078250909809,1.3043799800744107,9.932063177596111,2.483015794399028,Sequential,2903.5785426629495,1550266.146366646
4,4,2,398.0000598989652,1.305785386664429,9.932063177596111,2.483015794399028,Sequential,-122525.82903295841,1304065.912936551
4,4,3,398.0009044505776,1.3052853281352335,9.932063177596111,2.483015794399028,Sequential,-284789.02301763213,1551327.0577376524
4,4,4,398.0004197966505,1.2916764385629245,9.932063177596111,2.483015794399028,Sequential,493451.6712703798,1396029.811756321
