N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
1,1,1,401.6806405177944,1.3063378828635654,2.4043569130658966,2.4043569130658966,Sequential,-6283.664926546039,1549330.0190263602
