N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
4,4,1,398.000071817209,1.3044357290000022,9.79763671172849,2.4494091779321225,Sequential,-36030.61131620687,1548815.4860946597
4,4,2,398.9020456891986,1.3042307195816547,9.79763671172849,2.4494091779321225,Sequential,-150344.06666001095,1539678.3312986584
4,4,3,398.000408914914,1.3059185717326107,9.79763671172849,2.4494091779321225,Sequential,-129756.63445227513,1239699.7917674344
4,4,4,398.00033805009843,1.4074501806713278,9.79763671172849,2.4494091779321225,Sequential,-5679.334741500439,1780342.0284513338
