N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
9,9,1,398.00008331856617,1.3047236961249535,22.69934472719089,2.522149414132321,Sequential,-11742.10332352958,1539281.1337059864
9,9,2,398.0000420456849,1.407412407405336,22.69934472719089,2.522149414132321,Sequential,-110370.50368693583,1771776.47645092
9,9,3,398.00102341960263,1.3046613319210705,22.69934472719089,2.522149414132321,Sequential,-227386.72975123336,1532531.9020424534
9,9,4,398.00003290759673,1.4074577476376373,22.69934472719089,2.522149414132321,Sequential,218335.24806342745,1735570.8376872567
9,9,5,398.0001213186136,1.2914152356269006,22.69934472719089,2.522149414132321,Sequential,543194.5767860061,1417418.5198503484
9,9,6,398.000114057144,1.341358591661008,22.69934472719089,2.522149414132321,Sequential,-123882.69211342491,1173835.5472211766
9,9,7,398.003732303398,1.3546728928287652,22.69934472719089,2.522149414132321,Sequential,-91527.45818779449,1927069.5086057554
9,9,8,398.0004380834145,1.2957387965694318,22.69934472719089,2.522149414132321,Sequential,719417.3659541593,1646736.697462769
9,9,9,398.00000957458707,1.352310183898581,22.69934472719089,2.522149414132321,Sequential,1056843.4846509316,1949371.018495294
