N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
1,1,1,398.0010199570525,1.3040929025359917,2.369368255303392,2.369368255303392,Sequential,-35685.03995889507,1548475.7708945652
