N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
9,9,1,398.0000947707546,1.304601314785557,24.791404556842338,2.7546005063158154,Sequential,-9445.564845970453,1543073.138824927
9,9,2,398.0005739904008,1.3069378525022601,24.791404556842338,2.7546005063158154,Sequential,-123449.0151011181,1254627.4860841364
9,9,3,398.6513662714653,1.2990643220922538,24.791404556842338,2.7546005063158154,Sequential,554121.3309243051,1429878.4548897983
9,9,4,398.0020110188668,1.3556285051893529,24.791404556842338,2.7546005063158154,Sequential,-190811.9716810136,1971771.0671976055
9,9,5,398.0001674249485,1.3529427239851461,24.791404556842338,2.7546005063158154,Sequential,963933.2709834636,1960960.7971250766
9,9,6,398.0000007584088,1.407087654897856,24.791404556842338,2.7546005063158154,Sequential,244798.3988642188,1885473.475190082
9,9,7,398.00056294289664,1.3899469170835466,24.791404556842338,2.7546005063158154,Sequential,-62637.49083631469,2522756.725888917
9,9,8,398.00069907473096,1.4335302204289402,24.791404556842338,2.7546005063158154,Sequential,697532.1894973939,1880466.5334155683
9,9,9,398.00012191724596,1.4524473637003872,24.791404556842338,2.7546005063158154,Sequential,399699.7214466093,2226672.2674476113
