N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
6,6,1,398.00088048562486,1.304769685912235,16.12620543334551,2.6877009055575853,Sequential,-34849.45423945304,1548979.2191606753
6,6,2,399.5716130094734,1.3062973767141943,16.12620543334551,2.6877009055575853,Sequential,-250688.73431091194,1381256.476381339
6,6,3,398.5080918371364,1.3008828052874633,16.12620543334551,2.6877009055575853,Sequential,562427.1629874881,1482825.628305323
6,6,4,398.0005856996776,1.3550778555730414,16.12620543334551,2.6877009055575853,Sequential,-78739.0928602079,1972088.8523618274
6,6,5,398.00000079096634,1.352822470971769,16.12620543334551,2.6877009055575853,Sequential,987413.926662551,1952715.3536435622
6,6,6,398.0000625394873,1.4073858837102549,16.12620543334551,2.6877009055575853,Sequential,329144.53775787214,1901782.379313171
