N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
2,2,1,398.00000574331415,1.3048378896066797,5.197622845586903,2.5988114227934513,Sequential,-47854.108520730515,1547473.3540783457
2,2,2,398.0000244266953,1.3062434731532033,5.197622845586903,2.5988114227934513,Sequential,-237305.02068518542,1420637.0722657556
