N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
1,1,1,398.00004596123176,1.30508209097798,2.568474333420051,2.568474333420051,Sequential,-10727.454258445234,1543195.008749315
