N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
7,7,1,398.0079488690824,1.312471496689987,19.341872196046257,2.7631245994351796,Sequential,-10176.304807791035,1544718.752390033
7,7,2,398.00019092002566,1.301182178401768,19.341872196046257,2.7631245994351796,Sequential,570876.7399918401,1465455.5818907951
7,7,3,398.00038108706804,1.407152930895583,19.341872196046257,2.7631245994351796,Sequential,206461.8906708663,1882515.9938959307
7,7,4,399.77101054623535,1.3528648491555553,19.341872196046257,2.7631245994351796,Sequential,1030982.2965325002,1947495.932475498
7,7,5,398.00019816176297,1.3557383093140367,19.341872196046257,2.7631245994351796,Sequential,-213243.239475648,2007042.666791082
7,7,6,398.0008859233259,1.3423621903905203,19.341872196046257,2.7631245994351796,Sequential,-128574.04667388798,1097809.858777228
7,7,7,398.00012710272915,1.3895961991895882,19.341872196046257,2.7631245994351796,Sequential,-53571.4557441857,2443480.6479445095
