N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
3,3,1,398.00017129673574,1.3049915005327977,8.007349613278688,2.6691165377595625,Sequential,-32313.211327188965,1549838.7514683385
3,3,2,398.00002183528545,1.3006140173500098,8.007349613278688,2.6691165377595625,Sequential,581763.8784373255,1466449.9758960195
3,3,3,398.00036801123343,1.3551136482908896,8.007349613278688,2.6691165377595625,Sequential,-109778.02633720804,1941416.136435966
