N_Request,N_Actual,Refinery_ID,Size_MMgal,MSP_usd_gal,System_Total_Cost,System_Avg_MSP,Type,X,Y
5,5,1,398.0003975184781,1.3048815523433104,13.4141110517475,2.6828222103495003,Sequential,-35039.39159605382,1549118.7464860107
5,5,2,398.00002277706346,1.3068597730761646,13.4141110517475,2.6828222103495003,Sequential,-222684.13032279772,1262639.426254167
5,5,3,398.00014348402647,1.2934120534110538,13.4141110517475,2.6828222103495003,Sequential,507285.9538242929,1338324.4761721205
5,5,4,398.0000806551866,1.3621534787786318,13.4141110517475,2.6828222103495003,Sequential,936409.947777312,1935120.845872016
5,5,5,398.000004379712,1.3550477908738419,13.4141110517475,2.6828222103495003,Sequential,-69854.59345000952,1998840.1710178081
