,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,278.6090072089492,319.96301917184843,359.78336659567714,398.0433849256764,436.9246532157677,473.38682567684816,509.42849085133207,546.7838264226262,580.4639088584692,616.2279765104221,650.4754071219611,685.6746264714739,723.8926750978668,756.7798323727222,795.0890853061748,826.7118135253038,860.0016852078104,893.9364549967346,928.2585081289529,966.2912498642999,1008.7613497739886,1049.0848135251426,1093.1600221880879,1132.1490746720547,1175.00054772613,1217.7161566155335,1258.4069836319115,1300.2253604501839,1344.71039956094,1385.9417748344679,1430.53308154618,1474.9145964361705,1518.6079809721414,1562.1940199610956,1604.635097040003,1649.2789559783917,1696.198702267831,1739.3334854437098,1786.319441989836,1829.76691348227,1872.6141158918344,1919.2416442329074,1963.5743400396818,2007.1412820485857,2052.8885631937037,2097.050964421252,2143.940863960308,2188.4083997942616,2238.6244796819205,2286.4383897633115
1,235.7929373573647,258.25043544968685,286.6398510902275,313.07802918484435,336.98832334611285,361.30185484824,387.7807631001216,411.8592810564595,434.3263759385011,456.48399265180296,481.2272370732248,503.6486824646877,524.4242638346748,548.0089327917931,569.981825832535,592.2295864577015,612.8890276649083,635.0146600261436,655.8523308097504,676.2427010144215,696.4298684909409,717.4974912028017,738.0906792181986,757.514985832342,777.441661481858,801.7239382973131,829.8129423189305,854.8659436258856,885.388632743436,911.4211623949257,937.8528958097917,966.347357947286,992.151659815516,1019.9220723726835,1044.416044285027,1073.1259501959291,1098.9471996714535,1126.933682002827,1152.9451923103763,1180.6556341690355,1205.2777158183787,1229.9638959397057,1256.9386021331952,1284.9968551515162,1312.0804870995041,1334.9113753417234,1362.277838502611,1390.5749078534666,1414.1630293139492,1441.7591686858452
2,232.81564827299187,242.10623312119867,253.9891590736318,275.9528153184798,296.17532521644966,316.2807454315409,335.5757450841107,355.17398155683856,373.2664205986089,392.5406200096199,410.8934450972868,427.73200321280734,447.35236230985976,464.1236977838105,480.88768236380537,497.2417860164097,517.0064323742369,532.9320783682903,549.5639104905736,566.0021602120078,583.3464338465421,598.7411187883009,614.6708554877969,629.5700921498113,645.9503143688376,660.3013053486828,674.9305744722309,688.1621188251054,707.6652245798299,729.7207433474845,749.7767059965998,772.3573836382493,792.8523610515954,815.226703399466,836.720791342777,857.0993580249092,877.4232646496752,899.7370664940854,921.9307656911658,941.5621170459494,960.3285532318067,855.2602116133322,1001.8847207030444,1021.5868014759649,1040.4544671390922,1059.451863287888,1082.5444101612272,1101.17039000036,1120.1562285621796,1141.3239679350593
3,227.59831829594853,239.957958428962,248.3540710159624,256.64151862669485,273.337297261282,289.65356700586733,307.09709303170956,323.21003968040793,340.22075363036925,355.37860860486086,371.0898074566895,387.48857910165003,402.3572775150656,418.7406028367659,432.9439734854926,446.8702639814861,460.5162105918314,478.4593646730199,492.69194807725904,506.29703959557435,519.3883378229436,532.3027868577037,547.7966434168557,560.4053569293891,572.8485055094209,585.3249168068764,598.4459750000207,611.9108817832748,624.4113533333564,636.0584192325824,649.4196376253506,669.6762027619134,687.6843096295745,707.3227709605274,725.8173775764081,743.172809008829,762.2463359102509,779.6153727221357,797.3365798214301,815.101218414182,832.8726731065889,850.4586973893748,865.4163623328802,881.2673191541571,897.4731319717912,917.0049471618265,932.9161704234838,950.4870124473226,966.7114660626411,984.1454878756343
4,225.43725038825707,235.33559978991642,246.9719060234498,253.90264289639865,264.0221657240411,273.553893417095,288.83932189739875,301.98602773606007,316.12212036298376,333.49983781546723,346.7719256830415,359.57751340007746,374.30764348332934,387.35965642289096,402.55642712925464,414.8837359395521,427.42384532218284,440.90361611975663,453.5294431233317,467.62388232829505,479.19370658805855,491.6089520872217,503.83007969087345,515.028235483985,527.9155738496452,538.7767879455383,550.2903146830012,560.7794353539492,573.8150338884138,584.4189273191392,594.9349206793576,603.5226066380585,619.3789910893412,637.8090360429034,656.7758647450206,672.8620862979564,688.974555871995,704.8833342096264,723.428765513861,739.3949736026673,753.3506436645173,767.2885945986701,782.060674735371,797.6949902139548,811.6246283429911,825.3290665826336,840.8812377067662,855.6270078929149,871.658027518026,885.6705849499834
5,,234.3942853839817,244.84341660979902,253.05936175005615,261.03407890406976,269.36723903404146,278.10437293275464,288.0420370659725,301.4117442253326,315.33595412451825,328.71452448643646,342.50955761915867,353.5635257749238,366.6603203825196,380.79593478017455,392.33840093353257,403.6585269981168,414.7665650410896,427.97608700203557,439.37864326069973,451.98262389922536,462.3783228363743,473.54383640620847,483.7330057900017,493.7948524039966,505.50798563922075,517.0783617728603,526.6537656530733,537.1439617483306,547.0029894023373,558.5058588618109,566.9670339214733,574.512206387017,588.3850091795744,606.5145265586291,623.3499974070654,638.3792961812827,653.2933181380873,669.1991428062661,684.0681737149635,698.8744716367144,711.6556398990874,725.2735584786933,738.1629329053986,750.909982753752,765.5315926044768,779.9420595703517,792.7109359863517,806.9616206091329,819.7360635197558
6,,,241.21325305217778,251.80564535291145,258.6226504416441,267.3798962452643,275.6224664151809,282.3846547681937,290.31427909435075,301.1122913985487,315.2334375308053,326.6698209977675,337.93255233543937,350.91768534716215,362.2636161136215,375.3560880282253,385.97647011659046,396.44019714459273,408.305061381749,419.3456404157676,431.2692977478557,441.1254217387187,451.8544576464612,461.37918963314536,470.7772019264545,479.88104602351893,491.60881941702826,500.49797887743495,510.973345914646,519.5213372308906,529.7482667674074,539.4162702168708,546.9446026024823,553.3258025227722,569.0530156517203,585.4157881186944,601.4393766461795,615.6275388132505,630.5922243505399,644.6514617788655,656.6715884810466,670.3735995630232,683.1699905494701,695.0702695539412,707.2015081423062,719.0972586410006,732.6680934290549,746.6282834187294,760.0391046856811,771.9577735643793
7,,,240.04550791354575,247.96260714649074,258.14782894657407,266.5363618206281,273.8200117929075,280.2333679846089,287.51925148468365,294.95227034450534,305.48258486743305,316.1171105248903,326.3267482917817,336.9179789004028,347.59236076899,361.8385781783435,371.89187796608525,382.0502992080175,393.4793546202773,403.9450914333798,413.36743487861696,424.6203875543457,434.5871162038386,443.59362071275154,452.51039109279134,461.24018821082916,472.71177544721365,481.1190952375014,491.1302863755726,499.0661059432964,507.88798382253304,515.4878585135856,524.3582188985647,531.1275686079204,540.1845800772392,557.4044184487611,571.3290909827763,586.6890438986987,601.1262226745595,614.6289086791863,625.8968106447966,637.160602045502,651.0483753259138,662.2930687949454,673.5328759259482,684.7670568391214,697.6579630010917,708.9246749485941,723.516591491001,734.8113870511959
8,,,,246.77864932268946,254.98735429261797,266.66900358444144,272.987853545899,278.69359123952125,285.80525807359027,292.8657177446177,301.8228657610264,309.97116621147734,317.7208167920859,327.9151412781923,337.3800286794682,347.20288528613963,360.90583144728816,370.494966080211,380.1170191501989,391.69710448929817,400.92006184033454,411.73712194728387,421.3063624167501,429.92102833607925,438.3841099794185,446.70680440650887,455.74122283106556,465.68297832243974,475.4833879369829,483.4263120701047,491.9386340101713,499.25075953523566,507.79724410871967,514.3286455460916,520.8557969375491,532.991777638661,548.1876985433976,561.5359059890451,577.2711366931063,591.4545813760001,602.2751912844788,613.0789370735098,624.7384202304447,637.2777737238948,646.974503272882,658.5230538094942,670.1400809839762,680.8963347657591,693.1337878497789,705.6548156955567
9,,,,245.80223873477067,252.7854651285315,264.0785132895964,273.43413283338555,277.82978274127703,284.0263435885468,291.03796712515884,297.96497067123187,307.6385959462852,314.67111525548364,321.3689935914803,329.3914095672258,339.29015728825703,351.8141273302309,360.80014437343306,370.04904880759017,381.38666409780154,390.1039910597049,398.6425991496555,410.0499262180575,418.30152798225856,426.42177950070675,434.53792201517564,443.2791370710189,452.83528617972354,462.18343681002096,469.5767015648379,477.8619533263836,484.9086147178953,491.69792051576866,499.94309372921185,506.615668745994,514.2862834020652,529.5049685647434,542.6255697226156,556.364225720146,570.7416262944688,581.1311013812347,591.512606195528,602.7498301879899,614.2233925881034,626.3472935886178,637.5198287173023,648.7846724578808,659.1820842911949,671.0766207460572,681.4953773409238
