,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,801.531850931782,738.5831647131292,702.3011886482619,678.6298598941895,661.9527278718704,649.5580014627956,640.2435296320588,632.5708544211507,626.3782719158554,621.3270787609847,617.0717861197595,613.3877742481027,610.2102365285713,607.4505134746292,605.07717792962,602.8197159896881,600.8818437948513,599.1485470937057,597.4773160267064,599.0220536458464,601.7578374770748,604.3001201572731,606.6740582820054,608.7928364892582,610.7325004048693,612.5755057290355,614.2586151019038,615.8492260520727,617.3340408928375,618.7397023868123,620.0773701849221,621.3493091657758,622.3840260580757,623.4714397754005,624.6110773414894,625.5850934525167,626.5628829685468,627.3928205325202,628.2230335904085,628.8245373366501,629.4332113870066,629.9767667381918,630.4945498507643,630.9893181182517,631.5382762148054,631.9451417369985,632.4702638968398,632.8809566853473,633.2805915705089,633.5504240372682
1,514.0801225991349,454.7123197647539,420.41914368578455,398.09149224438283,382.38919398871644,370.77820953300386,361.7664486976613,354.61572108286117,348.82911685048106,343.99009357417316,339.92785990627965,336.4558235692313,333.5319631113591,330.89172245092374,328.58614294282506,326.5411838553703,324.68057370618214,323.05828765871075,321.57565672142533,320.2349812348567,318.99824811894814,317.8498364337803,316.8378915602557,315.88474615004577,314.9988051965633,315.9262183140701,317.57925109439293,319.0786831533552,320.42385219095337,321.71745420879785,322.9329204149812,324.0767156658389,325.1814638879652,326.17459928272626,327.1329728635577,328.0221959781255,328.9033334074836,329.7256786444924,330.506467512042,331.12596321865743,331.7134987189229,332.1924799823276,332.66070785379463,333.1114261842063,333.5441411083362,333.94667203415867,334.3593022704446,334.74925788505556,335.1196958493456,335.46209677310696
2,412.109406143848,354.09154854327767,320.57684973609184,298.76590760581195,283.4018111236041,272.03610872628616,263.22720829183675,256.2589535139579,250.59464049355293,245.87327413140918,241.90219902314266,238.50002703415709,235.5763249091944,233.06040256539583,230.79921466310088,228.79741317852674,227.01396384569767,225.40572338440657,223.9625624766508,222.63996020071647,221.43533568898843,220.33560085673065,219.32489749982125,218.39118984693408,217.52795541543315,216.72368912688773,215.9751201793646,215.2811213437315,215.43083258872005,216.68026388525976,217.86137247540705,218.9759875336274,220.018390464512,221.0149536160089,221.9532941011957,151.28940229274195,223.6821460883367,224.48215328077646,225.24640762893927,225.85421924278685,226.33899143023135,226.81461554338298,227.2715290601398,227.74836524179892,228.1679564358227,228.5688173253568,228.95468289637523,229.32506509802792,229.68965367565235,230.02942377530258
3,359.95468739159617,302.6460451381828,269.5595458861641,248.00227395990555,232.83780467709386,221.57895370564412,212.90716351256938,206.01729783993758,200.40204572078386,195.7474198172595,191.82677536890307,188.4760851025914,185.57609959373303,183.0472242300988,180.85178752701012,178.87212916687247,177.10646284665324,175.5237669003993,174.09108395439716,172.7875025902831,171.59350282471652,170.51169743093135,169.50700351815783,168.59165474489123,167.74220029134062,166.94715307903803,166.21130403530734,165.52449260598365,164.88161750343784,164.3092297927635,164.2025377825432,165.30094415417315,166.33580618094544,167.3059327094949,168.2364894760267,169.10805979369158,169.9382802436744,170.72628377288552,171.48017231958116,172.06778699171636,172.55653175212896,173.02395654155825,173.47299957819436,173.9003760471108,174.3164023010274,174.74092708683222,175.11962305060536,175.4834355873346,175.83243711744106,176.17016494753835
4,328.30422608894804,271.43638159964496,238.59340741080345,217.19212646535615,202.1498507963379,190.97416362145148,182.37028485417204,175.53272739045678,169.96224225171153,165.34356117594749,161.45576432399346,158.12808029096172,155.24708999338839,152.73856886109238,150.5561323168653,148.59018432783876,146.83931893719534,145.26628189124617,143.84352287898946,142.54997661297654,141.37162462521357,140.29264052831365,139.30125536101065,138.38878143852256,137.54028622658504,136.75566431081722,136.02334061839238,135.3423785324056,134.70578910547417,134.108769843828,133.5726792607763,133.0496014636328,133.77230916172783,134.73970492455913,135.65586647280216,136.52366042625374,137.34550946759927,138.1264508958274,138.8745340107562,139.4552796001172,139.93960435224315,140.40246275874486,140.84454287129907,141.26915278968318,141.67758382523792,142.06891814608454,142.46777149391144,142.82662599146414,143.17519065682876,143.50627121140442
5,307.135407541134,250.53967978671912,217.85429170814763,196.56805045086128,181.59339857152003,170.48392616626074,161.9157134758003,155.10950929146003,149.5775307847425,144.97204285176338,141.10175136074596,137.79107939540816,134.92612465766064,132.43088200617524,130.25114880242964,128.30162537067005,126.55553303988938,124.99019291288076,123.57533876601373,122.28974228271429,121.11662811503093,120.04271930484924,119.05606616736426,118.14534821780273,117.30104185957472,116.52227215530321,115.7953796923182,115.11613580512844,114.48399750076408,113.8887437073402,113.33081359540122,112.82264444470407,112.33010676699358,112.90866662506029,113.81822587060033,114.6815577097749,115.50032438294777,116.27876613992643,117.01451273153845,117.59615232500295,118.07785339438887,118.53606433025024,118.97817595626641,119.40114107361988,119.80597446382409,120.19459974898052,120.56879630514699,120.94453441516045,121.28726199190051,121.6173383539735
6,292.3575368694218,235.48528483363,202.92377819179603,181.72416877700803,166.80718215080478,155.73112776055075,147.201872755798,140.42237925414923,134.90567243691504,130.32389970093453,126.46651864567508,123.16790755800494,120.31867283204377,117.82902850113061,115.65611506495695,113.71404548146147,111.97345703096087,110.4118514276615,109.00445480070216,107.72434986576573,106.55569872878456,105.48851788438022,104.50415218941801,103.59754290800946,102.75723998016967,101.97859978379026,101.25467949167077,100.57900412474744,99.94483731946512,99.35488015934128,98.79983425966573,98.29300221602469,97.80168351315025,97.3369499977511,98.12663568600053,98.98419728556743,99.7984336242685,100.571730766889,101.30770734101984,101.88823117627351,102.36456604052721,102.82246737116279,103.26174745475303,103.68380076242632,104.0848420115126,104.47164130953743,104.84150212879048,105.19671093946964,105.55483257380556,105.88376491556154
7,280.90387038610766,224.71080151431866,192.20267130310182,171.04860722718794,156.17565908490621,145.12847767743114,136.13263661835816,129.3738321344683,123.87205433489287,119.30255019330374,115.45523693584785,112.16791818931125,109.32733828789566,106.84286879989932,104.65940594641432,102.73610015254738,101.00815383215405,99.44975055168315,98.0442159619615,96.76752141071944,95.6003199877427,94.53527547103762,93.55533514197602,92.65219788388347,91.81626889619243,91.03841204098785,90.3164380493779,89.64290347909865,89.01223441269771,88.42196080807027,87.86846136986537,87.34714921639359,86.8698842297282,86.40549649431611,86.32147600040943,87.17746917015727,87.98868055402795,88.76193392157747,89.4929661063309,90.0688412723878,90.54545143726271,91.00027310973346,91.43598415869123,91.85606602950209,92.25774385729913,92.64309198140735,93.0121829398036,93.36585255174799,93.72116177316579,94.04884800894051
8,271.9666491430831,215.89846286660776,183.46493721246472,162.36078700572247,147.52019169420967,136.50162051888213,128.01273758253387,121.26730954474041,115.77906959097507,111.21854740975455,107.37942190670961,104.0975335278783,101.26386611994386,98.78475326324846,96.60338201931316,94.68325737061531,92.95644330994169,91.40059163919534,89.9990736572898,88.72554145700018,87.56495046062886,86.49860206923462,85.52063731544595,84.61819628627322,83.78427500823265,83.00864803145224,82.28896129562314,81.61794097215589,80.9875525907457,80.39870565917957,79.84604459965514,79.32491667317916,78.84732486703298,78.38449142097218,77.94730788902116,78.46936182123643,79.27817163136594,80.04597675353685,80.77803243769175,81.35343611778686,81.82773039010817,82.28121956721512,82.7188825520159,83.13543534110619,83.53452656203471,83.91769191624806,84.2850011324484,84.63765977616434,84.975455935499,85.3150288576404
9,264.46170288331336,208.85827013834583,176.47101322227846,155.40300179316662,140.58302145525002,129.5981685722109,121.11354999830198,114.3811690565834,108.90236528043991,104.35117237255629,100.51923183106803,97.24303133823935,94.41282000653565,91.93848199208425,89.76382195745943,87.84714946366334,86.1221890577662,84.56843500222509,83.16900936886071,81.89764635890002,80.73824345513603,79.67514900151725,78.69910489428197,77.79940695602397,76.96507252632225,76.19102130430609,75.47177750444634,74.80141220526845,74.17441555474761,73.586444962745,73.0341507610124,72.51457343090604,72.03743641204399,71.57480934807997,71.13834537476603,71.11096285785945,71.91870584963382,72.68445535128944,73.41431643985564,73.98796173840893,74.46118451782219,74.91204980554386,75.34809038138802,75.76505853544094,76.16381419904337,76.54617767458947,76.9121244331123,77.26532053039433,77.60205731611791,77.93859912092161
