,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,301.7356599194974,361.7270157747816,420.31650737167536,476.65855404516265,531.2977412713424,586.1944314402228,640.0215479799057,692.2566464763663,743.0155055761664,793.6269497859423,845.061277770434,895.0395683478653,943.5277039596527,990.1558497441033,1037.8108145601857,1083.4513756853444,1125.992491339998,1168.050301254699,1207.0743603130827,1266.4095080045083,1331.4615848169328,1395.4944598901218,1459.5906301518744,1524.221950837588,1588.1704545235111,1652.1218713694477,1716.6739703222818,1782.4849812145515,1848.9445389686987,1914.759544485904,1981.8789869776238,2049.504832638892,2117.0555037476893,2184.626179497109,2254.0954571699676,2323.4429865925417,2392.55586195029,2461.879587532846,2531.787823427346,2601.03501080775,2667.4317886562176,2735.1333257329566,2802.1890822948126,2869.6265864704496,2938.566789330511,3006.6434215815134,3077.130990419123,3146.1058331517215,3217.3284676480803,3286.7228231302224
1,255.17369520375863,300.1657278339315,346.00888414043493,390.14929018716043,432.877087000171,475.48071539205847,517.7960849799197,558.5183682429362,598.0875148810585,635.3009856321718,674.9690985570599,714.0013708565864,752.3777318252971,789.525269469781,826.9105771489744,862.2113409988143,897.3162131866858,931.6416404034672,964.2974444843678,998.2421993873332,1030.332581662176,1060.8765857363887,1091.6300536024405,1119.5135543500032,1143.6656221277985,1187.6286672817596,1238.4198936908151,1288.9535468853596,1339.1137928479598,1388.1008071665237,1437.7416399963045,1487.646510635905,1536.880484011837,1586.1191308194932,1635.580620948828,1683.9890141935423,1733.9152173163272,1784.5592653645595,1834.901492666023,1884.155535704865,1931.2890490572245,1976.7205250168113,2022.3242340440386,2066.702610550359,2112.6196794411635,2158.6688361637116,2204.981747624647,2252.3010015030527,2299.684217775782,2346.390874332747
2,233.0684671982542,274.00820551379695,315.1368232970272,354.2775831707173,392.8857545403757,430.5625150460125,465.98605880032807,501.5347057887507,537.2911205929086,572.5744828716661,607.9540340252756,641.8677435109569,675.5709304012635,707.9286438562439,740.7307814490869,772.6755238486398,804.174065933751,835.0063723911146,866.1218497528428,894.6425411786648,923.7013165673466,952.0944253404883,980.5915535027017,1007.3816713572633,1033.2182102059628,1056.0880385596083,1079.7984089871397,1100.0770899574293,1131.5239222442456,1179.1484704517673,1224.7822483834725,1268.8614913004978,1310.788832508064,1354.62427996075,1399.0570898951698,1333.563944374762,1486.3662184390414,1530.1591199342759,1572.0843890399137,1614.5167649928658,1652.5229675858404,1690.691047379626,1728.9425269823264,1769.9711312469983,1808.4252270621812,1844.8510259997738,1883.4944270203503,1923.8957359609362,1962.799397139123,2001.7341411679513
3,221.8742673258287,260.25580515303625,297.6447557424049,334.13611244994786,370.28317409083814,402.9892447397834,438.38482746710787,471.439169385643,504.74196329167233,537.5075752898069,570.5956895380947,600.063159088917,631.5630661383414,662.5941309409768,694.4130777556018,724.2564252395737,753.975126608748,780.7949434460264,810.0274598351011,838.2474807726663,865.5379080920355,892.2728869283851,917.4326093840108,942.9354955860555,967.705355938245,991.8808451829367,1015.9645361911854,1037.8269365410365,1057.5541386378052,1077.6082648831314,1100.7999204186774,1145.853130798256,1188.1834644159887,1229.6428324299784,1269.8328809361196,1310.5335495030308,1351.3443615179906,1392.1563539813883,1433.9077445463918,1470.0527784133599,1504.4060230252855,1538.8354143168817,1574.183925921229,1608.723668195806,1643.6319567553269,1678.1200460929945,1712.8856099857346,1749.3891110260572,1784.3131976153331,1820.8099365488558
4,214.70813288410383,251.15601151022483,286.93883542897004,321.13820492847316,355.20400705214763,386.70449867856166,420.3401337574616,451.8198863602633,483.7174453934836,514.9650795019438,544.326870267524,574.5827375053124,604.4645061664186,634.1476428027331,664.6972385791597,691.2994614136018,719.3910792926957,747.0188460022251,774.9987676965932,802.0411939681959,828.2172732413405,852.2509939576079,878.2567322053226,902.8422041826495,926.7538152444647,950.0450475877893,971.5700459177475,993.3495685305973,1015.0780125640803,1035.0626115570765,1054.8493428142544,1066.2282896182671,1105.0317118249275,1146.789822271926,1187.842694997668,1227.4663050903632,1264.986057023244,1304.1643795466327,1344.1869319587154,1380.2184527574227,1412.3181455048452,1444.4690463442535,1475.5933150081166,1507.6418633185183,1539.939262530349,1572.2876090861018,1608.1112656157786,1638.6261165228932,1671.1761434368532,1705.252852445531
5,209.31020250007415,244.4480104819975,279.2628550652216,312.39640369062795,344.2159500467342,374.72717677627753,407.195438380605,438.0349359457288,468.73345834618107,498.92193681958486,527.2569067360254,556.4870727248124,585.6356495109811,614.2426706767535,643.8186666954778,669.3108187409074,696.5184951926929,723.3107456301273,750.4942411038869,776.9273832903655,800.3148923886481,825.2250166373464,850.4741648904577,874.3615822886592,897.6512664876449,918.9090254929915,941.8295107985734,963.1430317165465,984.7340160682762,1004.8638532965548,1022.2108528116399,1040.1073205990972,1052.4175586580318,1087.5464007074984,1129.1136584139117,1166.629932200555,1205.1737917621497,1243.407377567978,1282.585498979668,1317.284453700454,1346.2061258161048,1376.7702198934521,1408.2657050296277,1438.9131539416348,1469.6094748785388,1498.4824007504255,1530.9342657264083,1563.524425397416,1595.912895753607,1626.8844097577307
6,205.59901028332368,239.56242281642528,273.1967565107053,305.6643805485763,334.47886696313384,366.1036944602589,397.7326106582004,427.2700732842206,457.51894520888607,484.6480638682714,514.595584168079,543.0857707804244,571.3796359676485,599.2779291966813,625.9699735894648,653.0815489047048,679.627747035699,705.7634831743037,731.733087868237,755.8748008555143,780.745047972501,805.1206407425499,830.073258583563,853.4375159943676,874.3365848303964,896.6855138953077,919.2056702397325,940.2275425942483,962.2323053033224,979.8595616751763,999.4752210135355,1018.0639967603107,1033.0425291977645,1042.5532766891056,1082.8300216966065,1122.3715688731497,1160.6458541354866,1198.380335131114,1236.6783383855634,1268.7468641211576,1298.1271682561708,1327.58530371943,1357.913356845253,1385.5813646679587,1415.328208505547,1444.920654543732,1476.1870792251402,1506.0719644443575,1537.1341270472299,1566.9193954740367
7,202.7128338110567,235.78764780056483,268.7553965500633,300.55767685135896,328.71840265826916,359.60897274003116,390.3921737611794,419.2612747231356,448.51142046414384,475.3745422440176,504.64242914551045,532.5595425727761,560.3990223665418,587.7199014135983,612.6548527751313,640.323155467703,666.3912098168985,692.0158023138234,717.4971610162718,741.1613515744507,765.6708830471979,789.6123181751951,813.9339963726376,834.9526539399332,857.4840175625188,879.7232754776753,901.9385016260325,922.6783227221556,942.6694390659093,961.969378859982,981.2119960819787,998.4549887439155,1015.5259517538901,1027.0254260738361,1046.281165696176,1087.5709556139682,1125.9880746180595,1163.477901875292,1199.6031607993648,1232.6267453679843,1261.160473853155,1289.7242983479425,1317.3720181976814,1346.0011829525783,1374.780601608631,1403.4881586841186,1433.8671046745746,1460.8071579608716,1492.7952626067588,1521.6663163623152
8,200.12371987246078,232.61719183094857,265.1009362518319,296.19307743994614,324.03173745478324,354.7739791915561,384.85369004066797,413.2589563832182,442.02434296858047,468.08109417934287,495.9764597668167,524.841618681335,552.282291085871,576.8500417090585,603.5808319430297,630.859470239287,656.6453472961553,682.0206511627892,705.0395003086496,730.4802094397504,754.5411793549894,778.1533697432768,802.1727321850767,822.891875457089,845.1281172093741,866.9280295751727,888.9449724263234,909.5425638380851,929.4045887465405,948.8307077340875,968.0646442633681,985.4086826866231,1001.1687832706793,1015.3878655658074,1026.3716173378523,1059.1515093399162,1098.1343422634814,1133.8520968351793,1171.4571810704615,1204.515706615585,1232.377439764838,1260.2546761808856,1287.2605581504092,1315.1877937780848,1343.137513915804,1371.9003165475967,1398.9921266749145,1427.0574239533994,1456.6471898767327,1486.5942067598344
9,198.7745430567043,230.1362542325804,262.09582319609933,292.6925350765365,319.8479766080194,350.3957187778638,380.39040052409723,407.97071318887475,436.347696659651,461.9865564934753,489.51561074512824,517.482055496708,544.9065345637918,569.2382105627694,595.6372825963788,622.5750327752141,647.9043249753283,672.8160800685384,695.632272024976,720.7658610648359,744.5263935683034,767.856980935855,791.721449972637,812.1685578161279,834.1307122633161,855.704978066071,877.5050935422829,896.0110202340445,917.5826836540833,936.6917908835354,955.8757381074495,973.2670348315163,989.3886393508964,1004.0989710915062,1016.9883922102755,1035.3614760551511,1074.0569275654104,1111.6051940876637,1149.1249193227013,1181.2494414893051,1208.5706045680763,1234.1573532862512,1262.40309587755,1290.3746442986821,1317.8236884964263,1346.068621354957,1372.6390682329904,1400.1941524791594,1429.2710570662346,1458.536597189106
